ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0586044450;Jacob's room;Virginia Woolf;1976;Triad;http://images.amazon.com/images/P/0586044450.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0586044450.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0586044450.01.LZZZZZZZ.jpg
0452276144;Jeffrey (Plume Drama);Paul Rudnick;1994;Penguin USA;http://images.amazon.com/images/P/0452276144.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0452276144.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0452276144.01.LZZZZZZZ.jpg
0380728052;Jean and Johnny (Avon Camelot Books (Paperback));Beverly Cleary;1996;HarperTrophy;http://images.amazon.com/images/P/0380728052.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380728052.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380728052.01.LZZZZZZZ.jpg
0880642521;Jew Boy: A Memoir;Alan Kaufman;2000;Fromm Intl;http://images.amazon.com/images/P/0880642521.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0880642521.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0880642521.01.LZZZZZZZ.jpg
0394735323;Julia Child and Company;Julia Child;1978;Alfred A. Knopf;http://images.amazon.com/images/P/0394735323.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394735323.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394735323.01.LZZZZZZZ.jpg
3548304087;Jeanne d'Arc der Hauptstadt: Roman (Die Frau in der Literatur);Gudrun Blankenburg;1997;Ullstein;http://images.amazon.com/images/P/3548304087.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3548304087.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3548304087.01.LZZZZZZZ.jpg
067172813x;JOYS OF YIDDISH;Leo Rosten;1991;Pocket;http://images.amazon.com/images/P/067172813X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/067172813X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/067172813X.01.LZZZZZZZ.jpg
0394493729;Jessamy Court;Anne Maybury;1974;Random House;http://images.amazon.com/images/P/0394493729.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394493729.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394493729.01.LZZZZZZZ.jpg
0595232124;Just Add Water: A humorous romantic mystery;Elizabeth Maul Schwartz;2002;Writers Club Press;http://images.amazon.com/images/P/0595232124.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0595232124.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0595232124.01.LZZZZZZZ.jpg
0233996214;Joanna Lumley-The Biography;Ewband;1999;Trafalgar Square;http://images.amazon.com/images/P/0233996214.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0233996214.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0233996214.01.LZZZZZZZ.jpg
1565847172;Jews for Buchanan: Did You Hear the One About the Theft of the American Presidency?;John Nichols;2001;New Press;http://images.amazon.com/images/P/1565847172.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1565847172.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1565847172.01.LZZZZZZZ.jpg
0690040784;Jacob Have I Loved;Katherine Paterson;1980;HarperCollins;http://images.amazon.com/images/P/0690040784.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0690040784.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0690040784.01.LZZZZZZZ.jpg
0553566377;Jessica's Older Guy (Sweet Valley High, No 119);Kate William;1995;Sweet Valley;http://images.amazon.com/images/P/0553566377.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553566377.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553566377.01.LZZZZZZZ.jpg
0553566350;Jessica the Genius (Sweet Valley High, No 117);Kate William;1995;Sweet Valley;http://images.amazon.com/images/P/0553566350.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553566350.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553566350.01.LZZZZZZZ.jpg
059033204X;Jovial Bob's Computer Joke Book;R. L. Stine;1985;Scholastic;http://images.amazon.com/images/P/059033204X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/059033204X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/059033204X.01.LZZZZZZZ.jpg
0553158244;Jessica's Secret (Sweet Valley Twins, No 42);Francine Pascal;1990;Sweet Valley;http://images.amazon.com/images/P/0553158244.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553158244.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553158244.01.LZZZZZZZ.jpg
0553159631;Jessica the Nerd (Sweet Valley Twins and Friends No. 61);Francine Pascal;1992;Sweet Valley;http://images.amazon.com/images/P/0553159631.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553159631.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553159631.01.LZZZZZZZ.jpg
0553481088;Jessica's Blind Date (Sweet Valley Twins and Friends, No 79);Francine Pascal;1994;Sweet Valley;http://images.amazon.com/images/P/0553481088.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553481088.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553481088.01.LZZZZZZZ.jpg
0312439687;James Herriot's Dog Stories;James Herriot;1986;St. Martin's Press;http://images.amazon.com/images/P/0312439687.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312439687.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312439687.01.LZZZZZZZ.jpg
0671722719;Julius Caesar;William Shakespeare;1992;Washington Square Press;http://images.amazon.com/images/P/0671722719.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671722719.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671722719.01.LZZZZZZZ.jpg
0060975555;Just As I Am: A Practical Guide to Being Out, Proud, and Christian;Robert Williams;1993;Harpercollins;http://images.amazon.com/images/P/0060975555.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060975555.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060975555.01.LZZZZZZZ.jpg
0803742894;Judas, My Brother;Yerby                        F;1968;Doubleday;http://images.amazon.com/images/P/0803742894.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0803742894.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0803742894.01.LZZZZZZZ.jpg
0821767445;Jed (Rock Creek Six);Linda Devlin;2001;Zebra Books;http://images.amazon.com/images/P/0821767445.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0821767445.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0821767445.01.LZZZZZZZ.jpg
1572972971;Jedi Bounty (Star Wars: Young Jedi Knights, Book 10);Kevin J. Anderson;1997;Berkley Publishing Group;http://images.amazon.com/images/P/1572972971.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1572972971.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1572972971.01.LZZZZZZZ.jpg
0849952972;Joy For The Journey A Woman's Book Of Joyful Promises;Terri A. Gibbs;1997;J Countryman Books;http://images.amazon.com/images/P/0849952972.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0849952972.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0849952972.01.LZZZZZZZ.jpg
0515129968;Jezebel's Sister;Emily Carmichael;2001;Jove Books;http://images.amazon.com/images/P/0515129968.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0515129968.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0515129968.01.LZZZZZZZ.jpg
0451405994;Just in Time;Marilyn Campbell;1996;Topaz;http://images.amazon.com/images/P/0451405994.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451405994.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451405994.01.LZZZZZZZ.jpg
0140351310;Jane Eyre (Puffin Classics);Charlotte Bronte;1991;Penguin USA;http://images.amazon.com/images/P/0140351310.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140351310.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140351310.01.LZZZZZZZ.jpg
0782901379;Just Imagine with Barney;Mary Shrode;1993;Lyons Group Incorporated;http://images.amazon.com/images/P/0782901379.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0782901379.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0782901379.01.LZZZZZZZ.jpg
1588987442;January's Paradigm;J. Conrad Guest;2002;Booksurge Llc;http://images.amazon.com/images/P/1588987442.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1588987442.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1588987442.01.LZZZZZZZ.jpg
0718121449;James Herriots Yorkshire;James Herriot;0;Penguin Putnam~trade;http://images.amazon.com/images/P/0718121449.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0718121449.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0718121449.01.LZZZZZZZ.jpg
0140019421;Jennie;Paul Gallico;1963;Penguin USA;http://images.amazon.com/images/P/0140019421.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140019421.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140019421.01.LZZZZZZZ.jpg
0446520241;Jalamanta: A Message from the Desert;Rudolfo A. Anaya;1996;Warner Books Inc;http://images.amazon.com/images/P/0446520241.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446520241.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446520241.01.LZZZZZZZ.jpg
0809238470;Journey to the Center of Our Galaxy: A Voyage in Space and Time;Joel Davis;1992;McGraw-Hill;http://images.amazon.com/images/P/0809238470.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0809238470.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0809238470.01.LZZZZZZZ.jpg
0834802783;Japanese Jive: Wacky and Wonderful Products from Japan;Caroline McKeldin;1993;Weatherhill;http://images.amazon.com/images/P/0834802783.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0834802783.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0834802783.01.LZZZZZZZ.jpg
0375707859;John Glenn A Memoir;JOHN GLENN;2000;Random House Large Print;http://images.amazon.com/images/P/0375707859.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375707859.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375707859.01.LZZZZZZZ.jpg
1559724749;Jerry Seinfeld, the Entire Domain: The Entire Domain;Kathleen Tracy;1998;Birch Lane Press;http://images.amazon.com/images/P/1559724749.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1559724749.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1559724749.01.LZZZZZZZ.jpg
0434357502;Juggernaut: Trucking to Saudi Arabia;Robert A Hutchison;1987;Heinemann;http://images.amazon.com/images/P/0434357502.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0434357502.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0434357502.01.LZZZZZZZ.jpg
1570231966;Jobs for Travel Lovers: Opportunities at Home and Abroad (Jobs for People Who Love Travel, 4th ed);Ronald L., Ph.D. Krannich;2003;Impact Publications;http://images.amazon.com/images/P/1570231966.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1570231966.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1570231966.01.LZZZZZZZ.jpg
0590412078;Josie (Sunfire, No 28);Vivian Schurfanz;1988;Scholastic;http://images.amazon.com/images/P/0590412078.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590412078.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590412078.01.LZZZZZZZ.jpg
3423362995;Just for Fun.;Linus Torvalds;2002;Dtv;http://images.amazon.com/images/P/3423362995.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3423362995.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3423362995.01.LZZZZZZZ.jpg
0811804534;James McNair Cooks Southeast Asian;James K. McNair;1996;Chronicle Books;http://images.amazon.com/images/P/0811804534.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0811804534.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0811804534.01.LZZZZZZZ.jpg
0393955893;Jane Eyre: Authoritative Text, Backgrounds, Criticism (Norton Critical Editions);Charlotte Bronte;1987;W W Norton & Co Inc;http://images.amazon.com/images/P/0393955893.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0393955893.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0393955893.01.LZZZZZZZ.jpg
3518372742;Jakob Der Luegner;Becker;0;Distribooks Int'l+inc;http://images.amazon.com/images/P/3518372742.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3518372742.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3518372742.01.LZZZZZZZ.jpg
0553259814;James Herriot's Yorkshire;James Herriot;1982;Bantam;http://images.amazon.com/images/P/0553259814.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553259814.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553259814.01.LZZZZZZZ.jpg
0865731896;Joy to the World: A Treasury of Christmas Crafts;Deborah Howe;1998;Creative Publishing International;http://images.amazon.com/images/P/0865731896.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0865731896.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0865731896.01.LZZZZZZZ.jpg
0140422102;John Keats: The Complete Poems;John Keats;1977;Penguin Books;http://images.amazon.com/images/P/0140422102.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140422102.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140422102.01.LZZZZZZZ.jpg
3492237126;Jahreszeiten des Verlangens. Erotische Geschichten.;Bettina. Hesse;2002;Piper;http://images.amazon.com/images/P/3492237126.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3492237126.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3492237126.01.LZZZZZZZ.jpg
349920858X;James Und Der Riesenpfirsich (Fiction, Poetry and Drama);Dahl;0;Rowohlt Taschenbuch Verlag GmbH;http://images.amazon.com/images/P/349920858X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/349920858X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/349920858X.01.LZZZZZZZ.jpg
0809244713;Jack the Ripper: The Complete Casebook;Donald Rumbelow;1988;McGraw-Hill/Contemporary;http://images.amazon.com/images/P/0809244713.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0809244713.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0809244713.01.LZZZZZZZ.jpg
0671735594;Jay's Journal;Beatrice Sparks;1990;Pocket;http://images.amazon.com/images/P/0671735594.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671735594.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671735594.01.LZZZZZZZ.jpg
0679854037;Jacob Two-Two Meets the Hooded Fang;Mordecai Richler;1994;Alfred A. Knopf;http://images.amazon.com/images/P/0679854037.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679854037.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679854037.01.LZZZZZZZ.jpg
1551520648;Jane: A novel;Judy MacDonald;1999;Mercury Press;http://images.amazon.com/images/P/1551520648.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1551520648.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1551520648.01.LZZZZZZZ.jpg
0753451409;Jack: It's Bathtime (Jack);Rebecca Elgar;1998;Kingfisher;http://images.amazon.com/images/P/0753451409.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0753451409.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0753451409.01.LZZZZZZZ.jpg
0753451417;Jack: It's Playtime (Jack);Rebecca Elgar;1998;Kingfisher;http://images.amazon.com/images/P/0753451417.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0753451417.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0753451417.01.LZZZZZZZ.jpg
0330299905;Jaguar Smile;Salman Rushdie;0;Pan Books Ltd;http://images.amazon.com/images/P/0330299905.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0330299905.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0330299905.01.LZZZZZZZ.jpg
0875962343;Jacques Pepin's Simple and Healthy Cooking;Jacques Pepin;1995;St Martins Pr;http://images.amazon.com/images/P/0875962343.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0875962343.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0875962343.01.LZZZZZZZ.jpg
0750906073;Journeyman: Through Western England With Clive Gunnell;Clive Gunnell;1994;Sutton Pub Ltd;http://images.amazon.com/images/P/0750906073.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0750906073.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0750906073.01.LZZZZZZZ.jpg
0743204840;Jolie Blon's Bounce : A Novel;James Lee Burke;2002;Simon & Schuster;http://images.amazon.com/images/P/0743204840.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743204840.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743204840.01.LZZZZZZZ.jpg
3404921135;Jede Menge Ã?Â?rger. Big Trouble.;Dave Barry;2002;LÃ?Â¼bbe;http://images.amazon.com/images/P/3404921135.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3404921135.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3404921135.01.LZZZZZZZ.jpg
0805410589;Jesus and the Gospels: An Introduction and Survey;Craig Blomberg;1997;Broadman & Holman Publishers;http://images.amazon.com/images/P/0805410589.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0805410589.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0805410589.01.LZZZZZZZ.jpg
0452271673;Jerzy Kosinski: A Biography;James Park Sloan;1997;Penguin USA;http://images.amazon.com/images/P/0452271673.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0452271673.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0452271673.01.LZZZZZZZ.jpg
1583143297;Just for You (Arabesque);Doreen Rainey;2002;Arabesque;http://images.amazon.com/images/P/1583143297.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1583143297.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1583143297.01.LZZZZZZZ.jpg
0140370951;Just Like Martin;Ossie Davis;1995;Puffin Books;http://images.amazon.com/images/P/0140370951.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140370951.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140370951.01.LZZZZZZZ.jpg
0373225040;Jackson'S Woman  (Her Protector) (Harlequin Intrigue, No. 504);Judi Lind;1999;Harlequin;http://images.amazon.com/images/P/0373225040.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373225040.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373225040.01.LZZZZZZZ.jpg
0373790333;JUST WATCH ME - MIDNIGHT FANTASIES (Blaze, 29);Julie Elizabeth Leto;2002;Harlequin;http://images.amazon.com/images/P/0373790333.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373790333.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373790333.01.LZZZZZZZ.jpg
0373288700;Justin'S Bride (Harlequin Historical, No 270);Susan Mallery;1995;Harlequin;http://images.amazon.com/images/P/0373288700.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373288700.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373288700.01.LZZZZZZZ.jpg
0380808307;Just Imagine;Susan Elizabeth Phillips;2001;Avon;http://images.amazon.com/images/P/0380808307.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380808307.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380808307.01.LZZZZZZZ.jpg
0842302689;June (Brides of the West #2);Lori Copeland;1999;Heartquest;http://images.amazon.com/images/P/0842302689.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0842302689.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0842302689.01.LZZZZZZZ.jpg
3426268345;Journalistenleben;Hanns Joachim Friedrichs;1994;Droemer Knaur;http://images.amazon.com/images/P/3426268345.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3426268345.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3426268345.01.LZZZZZZZ.jpg
0684830779;JACKIE BY JOSIE : A Novel;Caroline Preston;1997;Scribner;http://images.amazon.com/images/P/0684830779.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684830779.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684830779.01.LZZZZZZZ.jpg
0718110536;Journey through a small planet;Emanuel Litvinoff;1972;Joseph;http://images.amazon.com/images/P/0718110536.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0718110536.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0718110536.01.LZZZZZZZ.jpg
0140187073;JR (Penguin Twentieth-Century Classics);William Gaddis;1993;Penguin Books;http://images.amazon.com/images/P/0140187073.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140187073.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140187073.01.LZZZZZZZ.jpg
0786707453;Jem (And Sam);Ferdinand Mount;2000;Carroll & Graf Publishers;http://images.amazon.com/images/P/0786707453.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786707453.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786707453.01.LZZZZZZZ.jpg
0749397594;Judas Cloth;Julia O'Faolain;1993;Minerva;http://images.amazon.com/images/P/0749397594.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0749397594.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0749397594.01.LZZZZZZZ.jpg
0140113886;Jigsaw: An Unsentimental Education;Sybille Bedford;1991;Penguin USA;http://images.amazon.com/images/P/0140113886.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140113886.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140113886.01.LZZZZZZZ.jpg
0571106919;Jill;Philip Larkin;0;Faber Faber Inc;http://images.amazon.com/images/P/0571106919.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0571106919.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0571106919.01.LZZZZZZZ.jpg
1585673749;Job: The Story of a Simple Man;Joseph Roth;2003;Overlook Press;http://images.amazon.com/images/P/1585673749.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1585673749.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1585673749.01.LZZZZZZZ.jpg
0375800387;Junie B. Jones is Almost Flower Girl (Junie B. Jones 13, paper);Barbara Park;1999;Random House Children's Books;http://images.amazon.com/images/P/0375800387.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375800387.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375800387.01.LZZZZZZZ.jpg
0689311230;Jackaroo;Cynthia Voigt;1985;Atheneum;http://images.amazon.com/images/P/0689311230.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0689311230.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0689311230.01.LZZZZZZZ.jpg
0440210941;Just As Long As We're Together;Judy Blume;1995;Laurel-Leaf Books;http://images.amazon.com/images/P/0440210941.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440210941.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440210941.01.LZZZZZZZ.jpg
0460012878;Jane Eyre;Charlotte Bronte;1976;J m Dent & Sons Ltd;http://images.amazon.com/images/P/0460012878.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0460012878.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0460012878.01.LZZZZZZZ.jpg
1562822330;Just Like Me;Miriam Schlein;1993;Hyperion Books for Children;http://images.amazon.com/images/P/1562822330.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1562822330.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1562822330.01.LZZZZZZZ.jpg
0345418956;Jurassic Park;Michael Crichton;1997;Ballantine Books;http://images.amazon.com/images/P/0345418956.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345418956.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345418956.01.LZZZZZZZ.jpg
1582344167;Jonathan Strange & Mr. Norrell : A Novel;Susanna Clarke;2004;Bloomsbury USA;http://images.amazon.com/images/P/1582344167.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1582344167.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1582344167.01.LZZZZZZZ.jpg
1572971940;Jessica Fletcher Presents...: Murder, They Wrote : 18 All New Stories from Today's Most Popular Mystery Authors;Janet Laurence;1997;Berkley Publishing Group;http://images.amazon.com/images/P/1572971940.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1572971940.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1572971940.01.LZZZZZZZ.jpg
0451400860;Jade Star;Catherine Coulter;1987;Onyx Books;http://images.amazon.com/images/P/0451400860.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451400860.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451400860.01.LZZZZZZZ.jpg
0060806583;Jeeves in the morning (Perennial library);P. G Wodehouse;1983;Harper & Row;http://images.amazon.com/images/P/0060806583.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060806583.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060806583.01.LZZZZZZZ.jpg
0814614248;"Joel, Obadiah, Haggai, Zechariah, Malachi (Collegeville Bible Commentary. Old Testament ; 17)";Mary Margaret Pazdan;1986;Liturgical Press;http://images.amazon.com/images/P/0814614248.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0814614248.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0814614248.01.LZZZZZZZ.jpg
067187540X;JANE'S HOUSE : JANE'S HOUSE;Tom Smith;1993;Pocket;http://images.amazon.com/images/P/067187540X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/067187540X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/067187540X.01.LZZZZZZZ.jpg
0440212952;"Jean's Way/\I'd Rather Live a Little Less and Go Out on My Own Terms\""""";Derek Humphry;1991;Dell Publishing Company;http://images.amazon.com/images/P/0440212952.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440212952.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440212952.01.LZZZZZZZ.jpg
0881848689;Jago;Kim Newman;1993;Pub Group West;http://images.amazon.com/images/P/0881848689.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0881848689.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0881848689.01.LZZZZZZZ.jpg
0821227467;Judith Miller : The Illustrated Dictionary of Antiques and Collectibles;Judith Miller;2001;Bulfinch;http://images.amazon.com/images/P/0821227467.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0821227467.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0821227467.01.LZZZZZZZ.jpg
0446609129;Jackie Ethel Joan : Women of Camelot;J. Randy Taraborrelli;2000;Warner Books;http://images.amazon.com/images/P/0446609129.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446609129.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446609129.01.LZZZZZZZ.jpg
044100900X;Jenna Starborn;Sharon Shinn;2002;Ace Books;http://images.amazon.com/images/P/044100900X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/044100900X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/044100900X.01.LZZZZZZZ.jpg
