ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0393040666;Paul: The Mind of the Apostle;A. N. Wilson;1997;W W Norton & Co Inc;http://images.amazon.com/images/P/0393040666.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0393040666.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0393040666.01.LZZZZZZZ.jpg
0762406062;Perfume: The Ultimate Guide to the World's Finest Fragrances;N. St. J. Groom;1999;Running Press Book Publishers;http://images.amazon.com/images/P/0762406062.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0762406062.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0762406062.01.LZZZZZZZ.jpg
3442443954;Picknick mit BÃ?Â¤ren.;Bill Bryson;1999;Goldmann;http://images.amazon.com/images/P/3442443954.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3442443954.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3442443954.01.LZZZZZZZ.jpg
3442721148;PlÃ?Â¶tzlich ist es Abend.;Petra Morsbach;1997;Btb Bei Goldmann;http://images.amazon.com/images/P/3442721148.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3442721148.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3442721148.01.LZZZZZZZ.jpg
0399138021;Prime Witness;Steven Paul Martini;1993;Putnam Pub Group;http://images.amazon.com/images/P/0399138021.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399138021.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399138021.01.LZZZZZZZ.jpg
0743436768;Path of the Assassin;Brad Thor;2003;Pocket Star;http://images.amazon.com/images/P/0743436768.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743436768.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743436768.01.LZZZZZZZ.jpg
0738831743;Parallel Lines;Coyote Gordon;2000;Xlibris Corporation;http://images.amazon.com/images/P/0738831743.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0738831743.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0738831743.01.LZZZZZZZ.jpg
0374234574;Pleading Guilty;Scott Turow;1993;Farrar Straus Giroux;http://images.amazon.com/images/P/0374234574.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0374234574.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0374234574.01.LZZZZZZZ.jpg
0446603546;Psion;Joan D. Vinge;1996;Warner Books (Mm);http://images.amazon.com/images/P/0446603546.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446603546.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446603546.01.LZZZZZZZ.jpg
0898799465;Plot (Elements of Fiction Writing);Ansen Dibell;1999;Writer's Digest Books;http://images.amazon.com/images/P/0898799465.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0898799465.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0898799465.01.LZZZZZZZ.jpg
0971633819;Panel Two: More Comic Book Scripts by Top Writers;Nat Gertler;2003;About Comics, LLC;http://images.amazon.com/images/P/0971633819.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0971633819.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0971633819.01.LZZZZZZZ.jpg
0971633800;Panel One: Comic Book Scripts by Top Writers;Neil Gaiman;2002;About Comics;http://images.amazon.com/images/P/0971633800.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0971633800.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0971633800.01.LZZZZZZZ.jpg
1893905144;Panel Discussions: Design in Sequential Art Storytelling;Durwin Talon;2002;Twomorrows Publishing;http://images.amazon.com/images/P/1893905144.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1893905144.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1893905144.01.LZZZZZZZ.jpg
0385336667;Persuader: A Jack Reacher Novel;LEE CHILD;2003;Delacorte Press;http://images.amazon.com/images/P/0385336667.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385336667.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385336667.01.LZZZZZZZ.jpg
0140235574;Paid and Loving Eyes (Lovejoy Mystery);Jonathan Gash;1994;Penguin Books;http://images.amazon.com/images/P/0140235574.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140235574.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140235574.01.LZZZZZZZ.jpg
0373291671;Proper Wife (Historical);Julia Justiss;2001;Harlequin;http://images.amazon.com/images/P/0373291671.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373291671.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373291671.01.LZZZZZZZ.jpg
2070362264;Pierrot Mon Ami;Raymond Queneau;1972;Continental Book Co Inc;http://images.amazon.com/images/P/2070362264.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070362264.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070362264.01.LZZZZZZZ.jpg
3453180151;Planquadrat Capricorn.;Charles Ryan;2001;Heyne;http://images.amazon.com/images/P/3453180151.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3453180151.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3453180151.01.LZZZZZZZ.jpg
0590433415;Pigs Might Fly;Dick King-Smith;1990;Scholastic Paperbacks;http://images.amazon.com/images/P/0590433415.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590433415.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590433415.01.LZZZZZZZ.jpg
0312850107;Pandora by Holly Hollander;Gene Wolfe;1990;St Martins Pr;http://images.amazon.com/images/P/0312850107.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312850107.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312850107.01.LZZZZZZZ.jpg
8430605053;Poder y debilidad (Of Paradise and Power: America and Europe in the New World Order;Robert Kagan;2003;Santillana;http://images.amazon.com/images/P/8430605053.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8430605053.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8430605053.01.LZZZZZZZ.jpg
8420483508;Patente de corso: 1993-1998;Arturo Perez-Reverte;1998;Santillana USA Publishing Company;http://images.amazon.com/images/P/8420483508.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8420483508.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8420483508.01.LZZZZZZZ.jpg
1567182992;Psychic Pets & Spirit Animals: True Stories from the Files of Fate Magazine (Fate Presents);Fate Magazine Editor;1996;Llewellyn Publications;http://images.amazon.com/images/P/1567182992.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1567182992.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1567182992.01.LZZZZZZZ.jpg
0822956705;Picnic, Lightning (Pitt Poetry Series (Paper));Billy Collins;1998;Univ of Pittsburgh Pr;http://images.amazon.com/images/P/0822956705.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0822956705.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0822956705.01.LZZZZZZZ.jpg
0721405894;Pinocchio (Well Loved Tales);Ladybird Series;1982;Ladybird Books;http://images.amazon.com/images/P/0721405894.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0721405894.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0721405894.01.LZZZZZZZ.jpg
0888628501;Plan B Is Total Panic (Time of our Lives Series);Martin Godfrey;1986;Lorimer;http://images.amazon.com/images/P/0888628501.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0888628501.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0888628501.01.LZZZZZZZ.jpg
0809253356;Portrait of a Golfaholic;Mark Oman;1984;McGraw-Hill;http://images.amazon.com/images/P/0809253356.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0809253356.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0809253356.01.LZZZZZZZ.jpg
0590472984;Pirates Don't Wear Pink Sunglasses (Adventures of the Bailey School Kids (Paperback));Debbie Dadey;1995;Scholastic;http://images.amazon.com/images/P/0590472984.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590472984.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590472984.01.LZZZZZZZ.jpg
8401304555;Prado del Rey, hora cero (Plaza & JanÃ©s novela);Juana TrullÃ¡s;1987;Plaza & JanÃ©s;http://images.amazon.com/images/P/8401304555.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8401304555.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8401304555.01.LZZZZZZZ.jpg
0140165215;Paradise News: A Novel;David Lodge;1993;Penguin Books;http://images.amazon.com/images/P/0140165215.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140165215.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140165215.01.LZZZZZZZ.jpg
0312867514;Prophecy (The Symphony of Ages);Elizabeth Haydon;2000;Tor Books;http://images.amazon.com/images/P/0312867514.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312867514.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312867514.01.LZZZZZZZ.jpg
0895261111;Persecution: How Liberals Are Waging War Against Christianity;David Limbaugh;2003;Regnery Publishing;http://images.amazon.com/images/P/0895261111.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0895261111.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0895261111.01.LZZZZZZZ.jpg
0515124818;Patterns of Love (Quilting Romance);Christine Holden;1999;Jove Books;http://images.amazon.com/images/P/0515124818.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0515124818.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0515124818.01.LZZZZZZZ.jpg
0373167199;Princess In Denim (The Princess & The Pauper) (Harlequin American Romance, No 719);Jenna McKnight;1998;Harlequin;http://images.amazon.com/images/P/0373167199.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373167199.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373167199.01.LZZZZZZZ.jpg
0451403908;Poisoned Pins: A Claire Malloy Mystery (Claire Malloy Mysteries (Paperback));Joan Hess;1994;Onyx Books;http://images.amazon.com/images/P/0451403908.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451403908.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451403908.01.LZZZZZZZ.jpg
0374236488;Positively Fifth Street: Murderers, Cheetahs, and Binion's World Series of Poker;James McManus;2003;Farrar, Straus and Giroux;http://images.amazon.com/images/P/0374236488.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0374236488.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0374236488.01.LZZZZZZZ.jpg
0486414248;Politics (Dover Thrift Editions);Aristotle;2000;Dover Publications;http://images.amazon.com/images/P/0486414248.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0486414248.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0486414248.01.LZZZZZZZ.jpg
0373054556;Princess & The Pea (Silhouette Desire, No 455);Kathleen Korbel;1988;Silhouette;http://images.amazon.com/images/P/0373054556.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373054556.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373054556.01.LZZZZZZZ.jpg
0061013730;Perfect Lies;Liza Bennett;2000;HarperTorch;http://images.amazon.com/images/P/0061013730.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0061013730.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0061013730.01.LZZZZZZZ.jpg
0553057014;Payment in Blood;Elizabeth George;1989;Bantam Dell Pub Group;http://images.amazon.com/images/P/0553057014.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553057014.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553057014.01.LZZZZZZZ.jpg
1557483450;Pilgrim's Progress;John Bunyan;1993;Barbour Publishing;http://images.amazon.com/images/P/1557483450.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1557483450.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1557483450.01.LZZZZZZZ.jpg
8525008044;Pau-Brasil (Obras completas de Oswald de Andrade);Oswald de Andrade;1990;Editora Globo;http://images.amazon.com/images/P/8525008044.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8525008044.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8525008044.01.LZZZZZZZ.jpg
8570411693;PolÃ­tica e recuperaÃ§Ã£o econÃ´mica em Minas Gerais (Humanitas);OtÃ¡vio Soares Dulci;1999;Editora UFMG;http://images.amazon.com/images/P/8570411693.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8570411693.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8570411693.01.LZZZZZZZ.jpg
0373441401;Perk Avenue / To Catch a Latte (Duets, 74);Patricia Knoll;2002;Harlequin;http://images.amazon.com/images/P/0373441401.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373441401.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373441401.01.LZZZZZZZ.jpg
0226305066;Parallel Worlds: An Anthropologist and a Writer Encounter Africa;Alma Gottlieb;1994;University of Chicago Press;http://images.amazon.com/images/P/0226305066.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0226305066.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0226305066.01.LZZZZZZZ.jpg
0140274634;Point Last Seen: A Woman Tracker's Story of Domestic Violence and Personal Triumph;Hannah Nyala;1998;Penguin Books;http://images.amazon.com/images/P/0140274634.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140274634.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140274634.01.LZZZZZZZ.jpg
0945465653;Paintbrushes and Pistols: How the Taos Artists Sold the West;Sherry Clayton Taggett;1990;Pub Group West;http://images.amazon.com/images/P/0945465653.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0945465653.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0945465653.01.LZZZZZZZ.jpg
0684849534;Potatoes Not Prozac : A Natural Seven-Step Dietary Plan to Stabilize the Level of Sugar in Your Blood, Control Your Cravings and Lose Weight;Kathleen Des maisons;1998;Simon & Schuster;http://images.amazon.com/images/P/0684849534.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684849534.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684849534.01.LZZZZZZZ.jpg
1551664933;Plucking The Apple;Elizabeth Palmer;1999;Mira;http://images.amazon.com/images/P/1551664933.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1551664933.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1551664933.01.LZZZZZZZ.jpg
155921287X;Pavilion of Women;Pearl S. Buck;2001;Moyer Bell Ltd.;http://images.amazon.com/images/P/155921287X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/155921287X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/155921287X.01.LZZZZZZZ.jpg
0619015268;Principles of Web Design;Sklar;2000;Course Technology;http://images.amazon.com/images/P/0619015268.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0619015268.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0619015268.01.LZZZZZZZ.jpg
0385333927;Pagan Babies;Elmore Leonard;2000;Delacorte Press;http://images.amazon.com/images/P/0385333927.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385333927.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385333927.01.LZZZZZZZ.jpg
1885222734;Parent's Guide (Disney's Out & about with Pooh);Disney Enterprises Inc;1996;Advance Publishers LLC;http://images.amazon.com/images/P/1885222734.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1885222734.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1885222734.01.LZZZZZZZ.jpg
0785316078;Pinky and the Brain (Look & Find Books);Tom Demichael;1996;Publications International;http://images.amazon.com/images/P/0785316078.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0785316078.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0785316078.01.LZZZZZZZ.jpg
1570828016;Peter Pan;Mouse Works;1997;Random House Childrens Pub;http://images.amazon.com/images/P/1570828016.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1570828016.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1570828016.01.LZZZZZZZ.jpg
0805072225;"Portraits: 9/11/01: The Collected \Portraits of Grief\"" from The New York Times""";Howell Raines;2002;Times Books;http://images.amazon.com/images/P/0805072225.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0805072225.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0805072225.01.LZZZZZZZ.jpg
0312203543;Prison Writings: My Life Is My Sun Dance;Leonard Peltier;1999;St Martins Pr;http://images.amazon.com/images/P/0312203543.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312203543.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312203543.01.LZZZZZZZ.jpg
0394884175;Peter and the Wolf: A Musical Fairy Tale by Sergei Prokofiev;Loriot;1986;Alfred A. Knopf;http://images.amazon.com/images/P/0394884175.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394884175.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394884175.01.LZZZZZZZ.jpg
0743418727;Perfect Match : A Novel;Jodi Picoult;2002;Atria;http://images.amazon.com/images/P/0743418727.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743418727.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743418727.01.LZZZZZZZ.jpg
0613085744;Postmortem (Kay Scarpetta Mysteries (Library));Patricia Daniels Cornwell;1999;Sagebrush Education Resources;http://images.amazon.com/images/P/0613085744.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0613085744.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0613085744.01.LZZZZZZZ.jpg
0898706106;Plague Journal (Children of the Last Days (Hardcover));Michael O'Brien;1999;Ignatius Press;http://images.amazon.com/images/P/0898706106.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0898706106.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0898706106.01.LZZZZZZZ.jpg
0525946446;Pen Pals;Olivia Goldsmith;2002;Dutton Books;http://images.amazon.com/images/P/0525946446.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0525946446.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0525946446.01.LZZZZZZZ.jpg
0671743279;Pandora's Box;Elizabeth Gage;1996;Pocket Books;http://images.amazon.com/images/P/0671743279.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671743279.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671743279.01.LZZZZZZZ.jpg
0385333099;Protecting the Gift: Keeping Children and Teenagers Safe (And Parents Sane);Gavin De Becker;1999;Dial Pr;http://images.amazon.com/images/P/0385333099.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385333099.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385333099.01.LZZZZZZZ.jpg
0307021068;Prayers for Children;ELOISE WILKIN;1999;Golden Books;http://images.amazon.com/images/P/0307021068.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0307021068.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0307021068.01.LZZZZZZZ.jpg
0671737953;PENNY WHISTLE BIRTHDAY PARTY BOOK;Meredith Brokaw;1992;Fireside;http://images.amazon.com/images/P/0671737953.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671737953.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671737953.01.LZZZZZZZ.jpg
0679732497;Pop. 1280 (Vintage Crime/Black Lizard);Jim Thompson;1990;Vintage Books USA;http://images.amazon.com/images/P/0679732497.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679732497.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679732497.01.LZZZZZZZ.jpg
349922285X;Professor der Begierde.;Philip Roth;1998;Rowohlt Tb.;http://images.amazon.com/images/P/349922285X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/349922285X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/349922285X.01.LZZZZZZZ.jpg
0821747983;Pure Delights;Stella Cameron;1998;Zebra Books;http://images.amazon.com/images/P/0821747983.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0821747983.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0821747983.01.LZZZZZZZ.jpg
0688139019;Painted Dreams;Karen Lynn Williams;1998;HarperCollins;http://images.amazon.com/images/P/0688139019.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0688139019.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0688139019.01.LZZZZZZZ.jpg
0312631901;Positivism in Social Theory and Research (Theoretical Traditions in the Social Sciences);Christopher G. A. Bryant;1985;Palgrave-Macmillan;http://images.amazon.com/images/P/0312631901.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312631901.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312631901.01.LZZZZZZZ.jpg
0803711921;Persephone and the Pomegranate: A Myth from Greece;Kris Waldherr;1993;Penguin USA;http://images.amazon.com/images/P/0803711921.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0803711921.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0803711921.01.LZZZZZZZ.jpg
0609800981;Poemcrazy: Freeing Your Life With Words;Susan Goldsmith Wooldridge;1997;Three Rivers Press (CA);http://images.amazon.com/images/P/0609800981.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0609800981.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0609800981.01.LZZZZZZZ.jpg
1565631706;Paul, the Spirit, and the People of God;Gordon D. Fee;1996;Hendrickson Publishers;http://images.amazon.com/images/P/1565631706.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1565631706.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1565631706.01.LZZZZZZZ.jpg
1565937287;Professional Voice: The Science and Art of Clinical Care;Robert Thayer Sataloff;1997;Singular Publishing;http://images.amazon.com/images/P/1565937287.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1565937287.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1565937287.01.LZZZZZZZ.jpg
0679784071;Princeton Review: Cracking the GRE Literature, 2nd Edition (2nd ed);Douglas, Jr McMullen;1997;Princeton Review;http://images.amazon.com/images/P/0679784071.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679784071.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679784071.01.LZZZZZZZ.jpg
0306459809;Profiles in Murder: An FBI Legend Dissects Killers and Their Crime;Russell Vorpagel;1998;Harpercollins;http://images.amazon.com/images/P/0306459809.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0306459809.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0306459809.01.LZZZZZZZ.jpg
1885266006;Poet's Guide: How to Publish and Perform Your Work (Slp Writers' Guide);Michael J. Bugeja;1995;Story Line Press;http://images.amazon.com/images/P/1885266006.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1885266006.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1885266006.01.LZZZZZZZ.jpg
0700603808;Poetry in the Age of Democracy: The Literary Criticism of Matthew Arnold;Mary W. Schneider;1989;University Press of Kansas;http://images.amazon.com/images/P/0700603808.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0700603808.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0700603808.01.LZZZZZZZ.jpg
0751516643;Psychoville;Christopher Fowler;0;Little Brown Uk;http://images.amazon.com/images/P/0751516643.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0751516643.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0751516643.01.LZZZZZZZ.jpg
0517031531;Poems of Friendship : New Poetry;Gail Harvey;1990;Gramercy;http://images.amazon.com/images/P/0517031531.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0517031531.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0517031531.01.LZZZZZZZ.jpg
0440209153;Pump Up the Volume;J.S. Feliciano;1990;Laurel-Leaf Books;http://images.amazon.com/images/P/0440209153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440209153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440209153.01.LZZZZZZZ.jpg
0060806982;Profiles in Courage;John F. Kennedy;1989;Perennial;http://images.amazon.com/images/P/0060806982.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060806982.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060806982.01.LZZZZZZZ.jpg
0330241486;Pregnancy;Gordon Lionel Bourne;1975;Pan Books;http://images.amazon.com/images/P/0330241486.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0330241486.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0330241486.01.LZZZZZZZ.jpg
0140522808;Poverty: the forgotten Englishmen (A Penguin special);Ken Coates;1970;Penguin;http://images.amazon.com/images/P/0140522808.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140522808.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140522808.01.LZZZZZZZ.jpg
0753812851;Portrait of the Artist as a Young Dog;Dylan Thomas;2001;Phoenix mass market p/bk;http://images.amazon.com/images/P/0753812851.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0753812851.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0753812851.01.LZZZZZZZ.jpg
0670870412;Patient: The true story of a rare illness;Ben Watt;1996;Viking;http://images.amazon.com/images/P/0670870412.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0670870412.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0670870412.01.LZZZZZZZ.jpg
0399133550;Picture This;Joseph Heller;1988;Putnam Pub Group;http://images.amazon.com/images/P/0399133550.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399133550.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399133550.01.LZZZZZZZ.jpg
0863185592;Pot-pourri (Little Scented Library S.);Malcolm Hillier;1991;Dorling Kindersley;http://images.amazon.com/images/P/0863185592.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0863185592.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0863185592.01.LZZZZZZZ.jpg
0816603588;Parables for the Theatre: Two Plays by Bertolt Brecht;Bertolt Brecht;1965;Univ of Minnesota Pr (Trd);http://images.amazon.com/images/P/0816603588.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0816603588.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0816603588.01.LZZZZZZZ.jpg
0140446362;Poetics (Penguin Classics);Aristotle;1997;Penguin Books;http://images.amazon.com/images/P/0140446362.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140446362.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140446362.01.LZZZZZZZ.jpg
0743466519;Postcards From the Edge;Carrie Fisher;2003;Pocket;http://images.amazon.com/images/P/0743466519.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743466519.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743466519.01.LZZZZZZZ.jpg
0880015926;Peerless Flats;Esther Freud;1998;Ecco;http://images.amazon.com/images/P/0880015926.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0880015926.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0880015926.01.LZZZZZZZ.jpg
