ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0060009225;Call Each River Jordan;Owen Parry;2002;HarperTorch;http://images.amazon.com/images/P/0060009225.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060009225.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060009225.01.LZZZZZZZ.jpg
0142001007;City of Djinns: A Year in Delhi;William Dalrymple;2003;Penguin Books;http://images.amazon.com/images/P/0142001007.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0142001007.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0142001007.01.LZZZZZZZ.jpg
0312050631;Confessions of a Failed Southern Lady;Florence King;1990;St. Martin's Press;http://images.amazon.com/images/P/0312050631.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312050631.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312050631.01.LZZZZZZZ.jpg
0671640925;Curse of the Giant Muffins and Other Washington Maladies;Michael Kinsley;1987;Summit Books;http://images.amazon.com/images/P/0671640925.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671640925.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671640925.01.LZZZZZZZ.jpg
059030271X;Charlotte's Web;E. B. White;1974;Scholastic Paperbacks (T);http://images.amazon.com/images/P/059030271X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/059030271X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/059030271X.01.LZZZZZZZ.jpg
0517187760;Crossing to Safety: A Novel (Great Reads);Wallace Stegner;1997;Wings;http://images.amazon.com/images/P/0517187760.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0517187760.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0517187760.01.LZZZZZZZ.jpg
0307157857;Cars and Trucks and Things That Go;Richard Scarry;1998;Golden Books;http://images.amazon.com/images/P/0307157857.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0307157857.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0307157857.01.LZZZZZZZ.jpg
0679427651;Chic Simple: Scarves (Chic Simple Components);Kim Johnson Gross;1993;Alfred A. Knopf;http://images.amazon.com/images/P/0679427651.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679427651.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679427651.01.LZZZZZZZ.jpg
0595168442;Cigar Box;Wilbur Witt;2001;Writers Club Press;http://images.amazon.com/images/P/0595168442.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0595168442.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0595168442.01.LZZZZZZZ.jpg
0316155101;Coma: A Novel;Robin Cook;1977;Little Brown & Co;http://images.amazon.com/images/P/0316155101.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316155101.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316155101.01.LZZZZZZZ.jpg
0060987529;Confessions of an Ugly Stepsister : A Novel;Gregory Maguire;2000;Regan Books;http://images.amazon.com/images/P/0060987529.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060987529.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060987529.01.LZZZZZZZ.jpg
0449241114;Crystal Cave;Mary Stewart;1982;Fawcett Books;http://images.amazon.com/images/P/0449241114.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449241114.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449241114.01.LZZZZZZZ.jpg
8428210675;Cultivo De Plantas Medicinales Aromaticas Y Condimenticias;Fernandez;1997;Omega;http://images.amazon.com/images/P/8428210675.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8428210675.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8428210675.01.LZZZZZZZ.jpg
8479018682;Cuentos Para Pensar / Stories to Think About;Jorge Bucay;1997;Alfaguara/Santillana USA;http://images.amazon.com/images/P/8479018682.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8479018682.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8479018682.01.LZZZZZZZ.jpg
0743445643;Cathedral (Star Trek Deep Space Nine: Mission Gamma, Book 3);Michael A. Martin;2002;Star Trek;http://images.amazon.com/images/P/0743445643.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743445643.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743445643.01.LZZZZZZZ.jpg
0345294459;Chameleon;William Diehl;1988;Ballantine Books;http://images.amazon.com/images/P/0345294459.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345294459.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345294459.01.LZZZZZZZ.jpg
8478082875;Cuentos De Hadas Retorcidos;A.J. Jacobs;2001;Sirio;http://images.amazon.com/images/P/8478082875.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8478082875.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8478082875.01.LZZZZZZZ.jpg
8420639508;Canibales Y Reyes;Marvin Harris;1998;Alianza;http://images.amazon.com/images/P/8420639508.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8420639508.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8420639508.01.LZZZZZZZ.jpg
0671024418;City of the Dead (Resident Evil #3);S.D. Perry;1999;Pocket;http://images.amazon.com/images/P/0671024418.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671024418.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671024418.01.LZZZZZZZ.jpg
067102440X;Caliban Cove: Resident Evil #2;S.D. Perry;1998;Pocket;http://images.amazon.com/images/P/067102440X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/067102440X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/067102440X.01.LZZZZZZZ.jpg
0684718634;Cry the Beloved Country;Alan Paton;1990;Simon Schuster Trade;http://images.amazon.com/images/P/0684718634.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684718634.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684718634.01.LZZZZZZZ.jpg
0843943319;Christmas Pie;Emma Craig;1997;Leisure Books;http://images.amazon.com/images/P/0843943319.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0843943319.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0843943319.01.LZZZZZZZ.jpg
0743480562;CSI, Miami: Heat Wave;Max Allan Collins;2004;Pocket Star;http://images.amazon.com/images/P/0743480562.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743480562.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743480562.01.LZZZZZZZ.jpg
0072521309;Comprehensive School Health Education: Totally Awesome Strategies for Teaching Health;Linda Brower Meeks;2002;McGraw-Hill Companies;http://images.amazon.com/images/P/0072521309.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0072521309.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0072521309.01.LZZZZZZZ.jpg
037575895X;Cicero: The Life and Times of Rome's Greatest Politician;Anthony Everitt;2003;Random House Trade;http://images.amazon.com/images/P/037575895X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/037575895X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/037575895X.01.LZZZZZZZ.jpg
0380977788;Coraline;Neil Gaiman;2002;HarperCollins;http://images.amazon.com/images/P/0380977788.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380977788.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380977788.01.LZZZZZZZ.jpg
8804367199;Croce E Delizia (I Libri Di Luciano De Crescenzo);Luciano De Crescenzo;1993;A. Mondadori;http://images.amazon.com/images/P/8804367199.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8804367199.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8804367199.01.LZZZZZZZ.jpg
0140262776;Criminals;Margot Livesey;1997;Penguin Books;http://images.amazon.com/images/P/0140262776.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140262776.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140262776.01.LZZZZZZZ.jpg
1571740562;Conversations With God : An Uncommon Dialogue (Book 2);Neale Donald Walsch;1997;Hampton Roads Publishing Company;http://images.amazon.com/images/P/1571740562.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1571740562.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1571740562.01.LZZZZZZZ.jpg
0399142789;Conversations With God : An Uncommon Dialogue (Book 1);Neale Donald Walsch;1996;Putnam Publishing Group;http://images.amazon.com/images/P/0399142789.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399142789.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399142789.01.LZZZZZZZ.jpg
0380701340;Creed for the Third Millennium;Colleen McCullough;1986;Avon;http://images.amazon.com/images/P/0380701340.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380701340.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380701340.01.LZZZZZZZ.jpg
0445406518;Crocodile on the Sandbank;Elizabeth Peters;1988;Warner Books;http://images.amazon.com/images/P/0445406518.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0445406518.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0445406518.01.LZZZZZZZ.jpg
0345279255;Castle Roogna;Piers Anthony;1979;Ballantine Books;http://images.amazon.com/images/P/0345279255.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345279255.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345279255.01.LZZZZZZZ.jpg
0525941673;Cavedweller;Dorothy Allison;1998;Dutton Books;http://images.amazon.com/images/P/0525941673.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0525941673.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0525941673.01.LZZZZZZZ.jpg
0749005491;Chill Factor (Detective Inspector Charlie Priest Mystery);Stuart Pawson;2003;Allison & Busby;http://images.amazon.com/images/P/0749005491.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0749005491.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0749005491.01.LZZZZZZZ.jpg
0679463070;Casual Rex: A Novel;Eric Garcia;2001;Villard Books;http://images.amazon.com/images/P/0679463070.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679463070.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679463070.01.LZZZZZZZ.jpg
3216303217;Cramer: Erzählung;Fritz Krenn;1997;Deuticke;http://images.amazon.com/images/P/3216303217.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3216303217.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3216303217.01.LZZZZZZZ.jpg
0735700737;CCNA Exam Certification Guide (CCNA Exam 640-407);Wendell Odom;1999;Cisco Press;http://images.amazon.com/images/P/0735700737.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0735700737.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0735700737.01.LZZZZZZZ.jpg
0452281091;Chang and Eng: A Novel;Darin Strauss;2001;Plume Books;http://images.amazon.com/images/P/0452281091.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0452281091.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0452281091.01.LZZZZZZZ.jpg
0761504362;Coping With Miscarriage: A Simple, Reassuring Guide to Emotional and Physical Healing;Mimi Luebbermann;1996;Prima Lifestyles;http://images.amazon.com/images/P/0761504362.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0761504362.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0761504362.01.LZZZZZZZ.jpg
0688179096;Circling the Drain : Stories;Amanda Davis;2000;Perennial;http://images.amazon.com/images/P/0688179096.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0688179096.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0688179096.01.LZZZZZZZ.jpg
3795115833;Coelln: Stadt, Dom, Fluss.;Thomas R. P. Mielke;2000;Schneekluth;http://images.amazon.com/images/P/3795115833.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3795115833.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3795115833.01.LZZZZZZZ.jpg
0385468067;Cabal/an Aurelio Zen Mystery;Michael Dibdin;1993;Bantam Dell Pub Group;http://images.amazon.com/images/P/0385468067.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385468067.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385468067.01.LZZZZZZZ.jpg
8878242357;Cujo;Stephen King;0;Distribooks Int'l+inc;http://images.amazon.com/images/P/8878242357.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8878242357.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8878242357.01.LZZZZZZZ.jpg
0553211757;Crime and Punishment (Crime & Punishment);Fyodor Dostoevsky;1984;Bantam;http://images.amazon.com/images/P/0553211757.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553211757.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553211757.01.LZZZZZZZ.jpg
0380897180;Captains of the Sands;Jorge Amado;1988;Harpercollins;http://images.amazon.com/images/P/0380897180.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380897180.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380897180.01.LZZZZZZZ.jpg
0702221988;Charades;Janette Turner Hospital;1995;International Specialized Book Services;http://images.amazon.com/images/P/0702221988.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0702221988.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0702221988.01.LZZZZZZZ.jpg
0914171771;Chaos & Cyber Culture;Timothy Leary;1994;Pub Group West;http://images.amazon.com/images/P/0914171771.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0914171771.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0914171771.01.LZZZZZZZ.jpg
0679777601;Confucius Lives Next Door: What Living in the East Teaches Us About Living in the West;T. R. Reid;2000;Vintage Books USA;http://images.amazon.com/images/P/0679777601.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679777601.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679777601.01.LZZZZZZZ.jpg
0553250256;Catcher in the Rye;Salinger;1984;Bantam Books;http://images.amazon.com/images/P/0553250256.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553250256.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553250256.01.LZZZZZZZ.jpg
088029261X;Complete Sherlock Holmes;Arthur Conan Doyle;0;Barnes Noble;http://images.amazon.com/images/P/088029261X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/088029261X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/088029261X.01.LZZZZZZZ.jpg
0441231942;Crisis on Doona;Anne McCaffrey;1992;Ace Books;http://images.amazon.com/images/P/0441231942.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0441231942.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0441231942.01.LZZZZZZZ.jpg
0449231992;Crowned Heads;Thomas Tryon;1981;Fawcett Books;http://images.amazon.com/images/P/0449231992.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449231992.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449231992.01.LZZZZZZZ.jpg
0552998486;Chocolat;Joanne Harris;2000;Black Swan;http://images.amazon.com/images/P/0552998486.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0552998486.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0552998486.01.LZZZZZZZ.jpg
1853260967;Confessions of an English Opium Eater;T. De Quincey;1999;Lb May & Assoc Inc;http://images.amazon.com/images/P/1853260967.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1853260967.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1853260967.01.LZZZZZZZ.jpg
0425166805;Chariots of the Gods: Unsolved Mysteries of the Past;Erich Von Daniken;1999;Berkley Publishing Group;http://images.amazon.com/images/P/0425166805.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0425166805.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0425166805.01.LZZZZZZZ.jpg
0875425011;Charms, Spells, and Formulas;Ray T. Malbrough;1986;Llewellyn Publications;http://images.amazon.com/images/P/0875425011.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0875425011.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0875425011.01.LZZZZZZZ.jpg
0875422462;Crystal Healing: The Next Step (Llewellyn's New Age);Phyllis Galde;1988;Llewellyn Publications;http://images.amazon.com/images/P/0875422462.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0875422462.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0875422462.01.LZZZZZZZ.jpg
1570627193;Confessions of a Pagan Nun;Kate Horsley;2001;Shambhala;http://images.amazon.com/images/P/1570627193.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1570627193.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1570627193.01.LZZZZZZZ.jpg
0439313899;Conversations With God for Teens;Neale Donald Walsch;2002;Scholastic;http://images.amazon.com/images/P/0439313899.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0439313899.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0439313899.01.LZZZZZZZ.jpg
0590187554;Cub in the Cupboard (Animal Ark Series, No 8);Ben M. Baglio;1999;Scholastic;http://images.amazon.com/images/P/0590187554.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590187554.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590187554.01.LZZZZZZZ.jpg
0141439696;Complete Short Fiction (Penguin Classics);Oscar Wilde;2003;Penguin Books;http://images.amazon.com/images/P/0141439696.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0141439696.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0141439696.01.LZZZZZZZ.jpg
0399141499;Cold Fall;John E. Gardner;1996;Putnam Pub Group;http://images.amazon.com/images/P/0399141499.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399141499.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399141499.01.LZZZZZZZ.jpg
2266104853;C'est Comment L'Am�?©rique;Frank McCourt;2002;Pocket;http://images.amazon.com/images/P/2266104853.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2266104853.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2266104853.01.LZZZZZZZ.jpg
0553225448;Conan the Barbarian;L. Sprague De Camp;1982;Bantam Books;http://images.amazon.com/images/P/0553225448.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553225448.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553225448.01.LZZZZZZZ.jpg
0445204303;Cyteen III : Vindication (Cyteen);C.J. Cherryh;1989;Warner Books;http://images.amazon.com/images/P/0445204303.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0445204303.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0445204303.01.LZZZZZZZ.jpg
8466301526;Cuba Libre;Elmore Leonard;2002;Distribooks;http://images.amazon.com/images/P/8466301526.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8466301526.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8466301526.01.LZZZZZZZ.jpg
9839236083;Corruption and the Destiny of Asia;Syed Hussein Alatas;2000;Pearson Professional Education;http://images.amazon.com/images/P/9839236083.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/9839236083.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/9839236083.01.LZZZZZZZ.jpg
0440203430;Crimson Joy;Robert B. Parker;1997;Dell Publishing Company;http://images.amazon.com/images/P/0440203430.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440203430.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440203430.01.LZZZZZZZ.jpg
0060548827;Chinese Takeout : A Novel;Arthur Nersesian;2003;Perennial;http://images.amazon.com/images/P/0060548827.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060548827.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060548827.01.LZZZZZZZ.jpg
1558746986;Chicken Soup for the Unsinkable Soul - Stories of Triumphing Over Life's Obstacles;Jack Canfield;1999;Health Communications;http://images.amazon.com/images/P/1558746986.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1558746986.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1558746986.01.LZZZZZZZ.jpg
0394758439;Cultural Literacy: What Every American Needs to Know;E.D. Hirsch Jr.;1988;Vintage Books USA;http://images.amazon.com/images/P/0394758439.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394758439.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394758439.01.LZZZZZZZ.jpg
0871136791;Cold Mountain;Charles Frazier;1997;Atlantic Monthly Press;http://images.amazon.com/images/P/0871136791.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0871136791.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0871136791.01.LZZZZZZZ.jpg
0874779669;Coming Out Spiritually: The Next Step;Christian De LA Huerta;1999;Jeremy P. Tarcher;http://images.amazon.com/images/P/0874779669.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0874779669.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0874779669.01.LZZZZZZZ.jpg
039447970X;Centennial;James A. Michener;1974;Random House;http://images.amazon.com/images/P/039447970X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/039447970X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/039447970X.01.LZZZZZZZ.jpg
0965894355;Chic & Slim Encore: More About How French Women Dress Chic Stay Slim -- And How You Can Too!;Anne Barone;2000;Nouvelles Editions;http://images.amazon.com/images/P/0965894355.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0965894355.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0965894355.01.LZZZZZZZ.jpg
0140063838;Clinging to the Wreckage;John Mortimer;1983;Penguin Books Ltd;http://images.amazon.com/images/P/0140063838.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140063838.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140063838.01.LZZZZZZZ.jpg
0684870819;Chocolate for a Teens Soul : Lifechanging Stories for Young Women About Growing Wise and Growing Strong;Kay Allenbaugh;2000;Fireside;http://images.amazon.com/images/P/0684870819.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684870819.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684870819.01.LZZZZZZZ.jpg
1558748040;Chicken Soup for the Teenage Soul Letters - Letters of Life, Love and Learning (Chicken Soup for the Teenage Soul);Jack Canfield;2001;Health Communications;http://images.amazon.com/images/P/1558748040.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1558748040.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1558748040.01.LZZZZZZZ.jpg
013029442X;Cities and Privatization: Prospects for the New Century;Jeffrey D. Greene;2001;Pearson Education;http://images.amazon.com/images/P/013029442X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/013029442X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/013029442X.01.LZZZZZZZ.jpg
0515135356;Crime School;Carol O'Connell;2003;Jove Books;http://images.amazon.com/images/P/0515135356.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0515135356.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0515135356.01.LZZZZZZZ.jpg
0345453417;Cry No More (Howard, Linda);Linda Howard;2003;Ballantine Books;http://images.amazon.com/images/P/0345453417.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345453417.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345453417.01.LZZZZZZZ.jpg
0553374435;Conscious Breathing : Breathwork for Health, Stress Release, and Personal Mastery;Gay Hendricks;1995;Bantam;http://images.amazon.com/images/P/0553374435.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553374435.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553374435.01.LZZZZZZZ.jpg
0312267177;Catfish and Mandala : A Two-Wheeled Voyage Through the Landscape and Memory of Vietnam;Andrew X. Pham;2000;Picador;http://images.amazon.com/images/P/0312267177.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312267177.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312267177.01.LZZZZZZZ.jpg
0590444646;Caddie Woodlawn;Carol Brink;0;Scholastic Inc;http://images.amazon.com/images/P/0590444646.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590444646.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590444646.01.LZZZZZZZ.jpg
0452270294;Cosmic Wormholes: The Search for Interstellar Shortcuts;Paul Halpern;1993;Penguin USA;http://images.amazon.com/images/P/0452270294.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0452270294.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0452270294.01.LZZZZZZZ.jpg
0440133017;Cosmic Connection:  an Extraterrestrial Perspective;Carl Sagan;1975;Dell Publishing;http://images.amazon.com/images/P/0440133017.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440133017.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440133017.01.LZZZZZZZ.jpg
0345396936;Cry to Heaven;Anne Rice;1995;Ballantine Books;http://images.amazon.com/images/P/0345396936.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345396936.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345396936.01.LZZZZZZZ.jpg
1580050158;Cunt: A Declaration of Independence (Live Girls);Inga Muscio;1998;Seal Press (WA);http://images.amazon.com/images/P/1580050158.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1580050158.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1580050158.01.LZZZZZZZ.jpg
0749300663;Coming of Age;Jonathon Havard;1989;Arrow (A Division of Random House Group);http://images.amazon.com/images/P/0749300663.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0749300663.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0749300663.01.LZZZZZZZ.jpg
0345384911;Crystal Line;Anne McCaffrey;1993;Del Rey Books;http://images.amazon.com/images/P/0345384911.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345384911.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345384911.01.LZZZZZZZ.jpg
2070361381;Cousine Bette;Honoré De Balzac;1995;Schoenhofs Foreign Books;http://images.amazon.com/images/P/2070361381.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070361381.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070361381.01.LZZZZZZZ.jpg
2070381161;Cest Beau Une Ville La Nuit;Richard Bohringer;0;Folio;http://images.amazon.com/images/P/2070381161.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070381161.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070381161.01.LZZZZZZZ.jpg
0399136479;Childhood;Bill Cosby;1991;Putnam Pub Group;http://images.amazon.com/images/P/0399136479.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399136479.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399136479.01.LZZZZZZZ.jpg
0312931123;Cat Magic;Jonathan Barry;1986;St Martins Pr;http://images.amazon.com/images/P/0312931123.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312931123.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312931123.01.LZZZZZZZ.jpg
