ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0340784989;You're a Disgrace, Daisy (Definitely Daisy);Jenny Oldfield;2003;Hodder Children's Books;http://images.amazon.com/images/P/0340784989.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0340784989.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0340784989.01.LZZZZZZZ.jpg
0764551175;Yoga for Dummies;Georg  Feuerstein;1999;For Dummies;http://images.amazon.com/images/P/0764551175.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0764551175.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0764551175.01.LZZZZZZZ.jpg
0451170725;You'll Never Eat Lunch in This Town Again;Julia Phillips;1992;Signet Book;http://images.amazon.com/images/P/0451170725.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451170725.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451170725.01.LZZZZZZZ.jpg
0380821192;Yesterday's Shadow;Jon Cleary;2002;Avon;http://images.amazon.com/images/P/0380821192.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380821192.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380821192.01.LZZZZZZZ.jpg
068930840X;You're Allegro Dead;Barbara Corcoran;1981;Simon & Schuster;http://images.amazon.com/images/P/068930840X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/068930840X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/068930840X.01.LZZZZZZZ.jpg
0373705972;Yanqui Prince (Harlequin Super Romance No 597);Janice Kaiser;1994;Harlequin;http://images.amazon.com/images/P/0373705972.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373705972.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373705972.01.LZZZZZZZ.jpg
0373097344;You Could Love Me (Silhoutte Special Edition, No. 734);Phyllis Halldorson;1992;Silhouette;http://images.amazon.com/images/P/0373097344.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373097344.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373097344.01.LZZZZZZZ.jpg
0440409179;Yang the Youngest and his Terrible Ear;LENSEY NAMIOKA;1994;Yearling;http://images.amazon.com/images/P/0440409179.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440409179.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440409179.01.LZZZZZZZ.jpg
0816733422;Yellow Dog (Digest Trim);Justine Korman;1994;Troll Communications;http://images.amazon.com/images/P/0816733422.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0816733422.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0816733422.01.LZZZZZZZ.jpg
0805003169;You Come Too: Favorite Poems for Young Readers;Robert Frost;1987;Owl Publishing Company;http://images.amazon.com/images/P/0805003169.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0805003169.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0805003169.01.LZZZZZZZ.jpg
0929264576;You Might Be a Redneck If...;Jeff Foxworthy;1989;Longstreet Press;http://images.amazon.com/images/P/0929264576.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0929264576.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0929264576.01.LZZZZZZZ.jpg
078711118X;You'll Never Make Love in This Town Again;Jennie Louise Frankel;1996;Audio Literature;http://images.amazon.com/images/P/078711118X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/078711118X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/078711118X.01.LZZZZZZZ.jpg
0684843994;You Have More Than You Think: The Motley Fool Guide to Investing What You Have;David Gardner;1998;Simon & Schuster;http://images.amazon.com/images/P/0684843994.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684843994.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684843994.01.LZZZZZZZ.jpg
0805019510;You're the Jury: Solve Twelve Real-Life Court Cases Along With the Juries Who Decided Them;Norbert Ehrenfreund;1992;Henry Holt & Company;http://images.amazon.com/images/P/0805019510.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0805019510.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0805019510.01.LZZZZZZZ.jpg
0553249630;You Are a Shark;Edward Packard;1985;Bantam Books;http://images.amazon.com/images/P/0553249630.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553249630.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553249630.01.LZZZZZZZ.jpg
0373441665;You'll Be Mine In 99  The 100-Year Itch;Jennifer Drew;2003;Harlequin;http://images.amazon.com/images/P/0373441665.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373441665.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373441665.01.LZZZZZZZ.jpg
0891079319;You Are Special;Max Lucado;1997;Crossway Books;http://images.amazon.com/images/P/0891079319.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0891079319.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0891079319.01.LZZZZZZZ.jpg
9580464154;Y de Este Mundo Prostituto y Vano Solo Quise Un Cigarro Entre Mi Mano;Rubem Fonseca;2001;Norma;http://images.amazon.com/images/P/9580464154.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/9580464154.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/9580464154.01.LZZZZZZZ.jpg
031286227X;Yon Ill Wind (Xanth Novels (Hardcover));Piers Anthony;1996;St Martins Pr;http://images.amazon.com/images/P/031286227X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/031286227X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/031286227X.01.LZZZZZZZ.jpg
0582329302;"York Notes Advanced on \A Streetcar Named Desire\"" by Tennessee Williams (York Notes Advanced)""";Hana Sambrook;1998;Pearson York Notes;http://images.amazon.com/images/P/0582329302.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0582329302.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0582329302.01.LZZZZZZZ.jpg
0888991169;You Can Pick Me Up at Peggy's Cove;Brian Doyle;1991;Groundwood Books;http://images.amazon.com/images/P/0888991169.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0888991169.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0888991169.01.LZZZZZZZ.jpg
0373121415;Yuletide Seduction (Xmas) (Presents, 2141);Carole Mortimer;2000;Harlequin;http://images.amazon.com/images/P/0373121415.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373121415.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373121415.01.LZZZZZZZ.jpg
031225296X;You Can't Catch Death: A Daughter's Memoir;Ianthe Brautigan;2000;St. Martin's Press;http://images.amazon.com/images/P/031225296X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/031225296X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/031225296X.01.LZZZZZZZ.jpg
0915166100;Your Perfect Right: A Guide to Assertive Living;Robert E. Alberti;1990;Impact Pub;http://images.amazon.com/images/P/0915166100.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0915166100.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0915166100.01.LZZZZZZZ.jpg
0590407910;You've Been Away All Summer;Sheila Hayes;1988;Scholastic;http://images.amazon.com/images/P/0590407910.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590407910.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590407910.01.LZZZZZZZ.jpg
0819511048;Yellow Light: Poems (Wesleyan Poetry Series);Garrett Kaoru Hongo;1982;Wesleyan University Press;http://images.amazon.com/images/P/0819511048.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0819511048.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0819511048.01.LZZZZZZZ.jpg
0380798425;You Only Die Twice: A Novel;Edna Buchanan;2002;Avon;http://images.amazon.com/images/P/0380798425.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380798425.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380798425.01.LZZZZZZZ.jpg
0786301244;Your 401 (K Plan : How and Where to Invest);Mark L. Schwanbeck;1994;McGraw-Hill;http://images.amazon.com/images/P/0786301244.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786301244.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786301244.01.LZZZZZZZ.jpg
0345383958;Your Blues Ain't Like Mine (Ballantine Reader's Circle);Bebe Moore Campbell;1993;Ballantine Books;http://images.amazon.com/images/P/0345383958.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345383958.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345383958.01.LZZZZZZZ.jpg
0786803959;Yoko & Friends;Rosemary Wells;1998;Hyperion Books for Children;http://images.amazon.com/images/P/0786803959.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786803959.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786803959.01.LZZZZZZZ.jpg
0060921153;You Know What They Say: The Truth About Popular Beliefs;Alfie Kohn;1991;Harpercollins;http://images.amazon.com/images/P/0060921153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060921153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060921153.01.LZZZZZZZ.jpg
0870031279;Yeltsin's Russia: Myths and Reality;Lilia Shevtsova;1999;Carnegie Endowment for International Peace;http://images.amazon.com/images/P/0870031279.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0870031279.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0870031279.01.LZZZZZZZ.jpg
0671852884;Yen;Guy Stanley;1994;Simon & Schuster (Trade Division);http://images.amazon.com/images/P/0671852884.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671852884.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671852884.01.LZZZZZZZ.jpg
0553261738;You Can Get There from Here;Shirley MacLaine;1976;Bantam Books;http://images.amazon.com/images/P/0553261738.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553261738.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553261738.01.LZZZZZZZ.jpg
0855330902;Your indoor garden: The comprehensive guide to living with plants (The Joy of living library);George Seddon;1976;Mitchell Beazley;http://images.amazon.com/images/P/0855330902.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0855330902.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0855330902.01.LZZZZZZZ.jpg
1843580020;Your Personal Trainer;Kathy, Dr Fulcher;2002;Trafalgar Square;http://images.amazon.com/images/P/1843580020.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1843580020.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1843580020.01.LZZZZZZZ.jpg
0884196615;You Are Not What You Weigh: Escaping the Lie and Living the Truth (Inner Beauty Series);Lisa Bevere;1998;Strang Communications Company;http://images.amazon.com/images/P/0884196615.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0884196615.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0884196615.01.LZZZZZZZ.jpg
0740700251;You Are Worthless : Depressing Nuggets of Wisdom Sure to Ruin Your Day;Scott Dikkers;1999;Andrews McMeel Publishing;http://images.amazon.com/images/P/0740700251.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0740700251.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0740700251.01.LZZZZZZZ.jpg
0394729846;You and Your Cat;David Taylor;1986;Alfred A. Knopf;http://images.amazon.com/images/P/0394729846.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394729846.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394729846.01.LZZZZZZZ.jpg
0694009091;Your Dog Plays Hockey? (Peanuts Gang);Charles M. Schulz;1996;Harpercollins Juvenile Books;http://images.amazon.com/images/P/0694009091.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0694009091.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0694009091.01.LZZZZZZZ.jpg
0930748093;Year In Music 1978;Judith Glassman;1978;Columbia House;http://images.amazon.com/images/P/0930748093.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0930748093.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0930748093.01.LZZZZZZZ.jpg
0874779227;"Your Life As Story: Discovering the \New Autobiography\"" and Writing Memoir As Literature""";Tristine Rainer;1998;Putnam Publishing Group;http://images.amazon.com/images/P/0874779227.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0874779227.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0874779227.01.LZZZZZZZ.jpg
1577310640;You Can Be Happy No Matter What: Five Principles Your Therapist Never Told You;Richard Carlson;1997;New World Library;http://images.amazon.com/images/P/1577310640.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1577310640.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1577310640.01.LZZZZZZZ.jpg
0786800909;You Must Remember This;Karen L. B. Evans;1997;Disney Pr;http://images.amazon.com/images/P/0786800909.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786800909.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786800909.01.LZZZZZZZ.jpg
0030899788;Yanomamo, the Fierce People (American Problem Studies);Napoleon A. Chagnon;1977;Holt Rinehart and Winston;http://images.amazon.com/images/P/0030899788.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0030899788.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0030899788.01.LZZZZZZZ.jpg
0805045716;Yoga Journal's Yoga Basics: The Essential Beginner's Guide to Yoga for a Lifetime of Health and Fitness;Mara Carrico;1997;Owl Books (NY);http://images.amazon.com/images/P/0805045716.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0805045716.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0805045716.01.LZZZZZZZ.jpg
068481448X;YOU CAN MAKE IT HAPPEN : A NINE STEP PLAN FOR SUCCESS;Stedman Graham;1997;Simon & Schuster;http://images.amazon.com/images/P/068481448X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/068481448X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/068481448X.01.LZZZZZZZ.jpg
0373650175;You Must Rememeber This  (36 Hours) (36 Hours , No 12);Marilyn Pappano;1998;Harlequin;http://images.amazon.com/images/P/0373650175.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373650175.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373650175.01.LZZZZZZZ.jpg
0373650485;You Belong To Me (Montana Mavericks) (Montana Mavericks);Jennifer Greene;2000;Silhouette;http://images.amazon.com/images/P/0373650485.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373650485.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373650485.01.LZZZZZZZ.jpg
006097169X;You Must Remember This;Joyce Carol Oates;1988;HarperCollins;http://images.amazon.com/images/P/006097169X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/006097169X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/006097169X.01.LZZZZZZZ.jpg
0690041535;Yankee Doodle's Literary Sampler of Prose, Poetry, and Pictures/31449;Virginia Haviland;1981;Bookthrift Co;http://images.amazon.com/images/P/0690041535.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0690041535.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0690041535.01.LZZZZZZZ.jpg
0684865416;Your Handwriting Can Change Your Life!;Vimala Rodgers;2000;Fireside;http://images.amazon.com/images/P/0684865416.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684865416.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684865416.01.LZZZZZZZ.jpg
0373077181;You Must Remember This;Clara Wimberly;1996;Silhouette;http://images.amazon.com/images/P/0373077181.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373077181.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373077181.01.LZZZZZZZ.jpg
081673691X;You Can Never Go Home Again;Dyan Sheldon;1995;Troll Communications;http://images.amazon.com/images/P/081673691X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/081673691X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/081673691X.01.LZZZZZZZ.jpg
1878702637;Yesterday's Fantasy;Pamela Macaluso;1991;Meteor Publishing Corporation;http://images.amazon.com/images/P/1878702637.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1878702637.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1878702637.01.LZZZZZZZ.jpg
0863182887;You and Your Cat (You & Your);David Taylor;1988;Dorling Kindersley;http://images.amazon.com/images/P/0863182887.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0863182887.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0863182887.01.LZZZZZZZ.jpg
1569319049;YuYu Hakusho, Vol. 1;Yoshihiro Togashi;2003;VIZ LLC;http://images.amazon.com/images/P/1569319049.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1569319049.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1569319049.01.LZZZZZZZ.jpg
0805032681;Your Purebred Kitten: A Buyer's Guide;Michele Lowell;1995;Henry Holt & Co;http://images.amazon.com/images/P/0805032681.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0805032681.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0805032681.01.LZZZZZZZ.jpg
0931580579;You Can't Afford the Luxury of a Negative Thought (The Life 101 Series);Peter McWilliams;1997;Prelude Press;http://images.amazon.com/images/P/0931580579.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0931580579.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0931580579.01.LZZZZZZZ.jpg
0713634804;Yachtsman's Eight Language Dictionary: English, French, German, Dutch, Danish, Italian, Spanish, Portuguese;Barbara Webb;1983;A & C Black (Publishers) Ltd;http://images.amazon.com/images/P/0713634804.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0713634804.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0713634804.01.LZZZZZZZ.jpg
0440998980;You Are the Rain;R. Roxanne Knudson;1978;Bantam Books (Mm);http://images.amazon.com/images/P/0440998980.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440998980.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440998980.01.LZZZZZZZ.jpg
1568650000;You should be so lucky: A new comedy;Charles Busch;1994;Fireside Theatre;http://images.amazon.com/images/P/1568650000.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1568650000.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1568650000.01.LZZZZZZZ.jpg
0553486128;Your Basic Nightmare (Sweet Valley High Senior Year, 6);Francine Pascal;1999;Sweet Valley;http://images.amazon.com/images/P/0553486128.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553486128.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553486128.01.LZZZZZZZ.jpg
0553480960;Yours for a Day (Sweet Valley Twins and Friends, No 76);Jamie Suzanne;1994;Sweet Valley;http://images.amazon.com/images/P/0553480960.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553480960.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553480960.01.LZZZZZZZ.jpg
0380807890;You Made Me Love You (Avon Light Contemporary Romances);Neesa Hart;2000;Avon;http://images.amazon.com/images/P/0380807890.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380807890.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380807890.01.LZZZZZZZ.jpg
0670843318;Your Money or Your Life: Transforming Your Relationship With Money and Achieving Financial Independence;Joe Dominguez;1992;Penguin USA;http://images.amazon.com/images/P/0670843318.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0670843318.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0670843318.01.LZZZZZZZ.jpg
0099267594;Yellow Dog;Martin Amis;2004;Vintage;http://images.amazon.com/images/P/0099267594.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0099267594.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0099267594.01.LZZZZZZZ.jpg
0413306607;"You can't have your kayak and heat it;: Stories from My word!";Frank Muir;1973;Eyre Methuen;http://images.amazon.com/images/P/0413306607.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0413306607.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0413306607.01.LZZZZZZZ.jpg
0226500624;Young Men & Fire;Norman Maclean;1993;University of Chicago Press;http://images.amazon.com/images/P/0226500624.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0226500624.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0226500624.01.LZZZZZZZ.jpg
0449210596;You're Our Kind of Dog, Snoopy;Charles Schulz;1985;Ballantine Books;http://images.amazon.com/images/P/0449210596.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449210596.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449210596.01.LZZZZZZZ.jpg
0553280198;Your Royal Hostage;Antonia Fraser;1989;Bantam Books;http://images.amazon.com/images/P/0553280198.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553280198.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553280198.01.LZZZZZZZ.jpg
068486424X;YESTERDAY, I CRIED : Celebrating the Lessons of Living and Loving;Iyanla Vanzant;1999;Simon & Schuster;http://images.amazon.com/images/P/068486424X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/068486424X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/068486424X.01.LZZZZZZZ.jpg
1400033543;You Shall Know Our Velocity;DAVE EGGERS;2003;Vintage;http://images.amazon.com/images/P/1400033543.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1400033543.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1400033543.01.LZZZZZZZ.jpg
0803493762;Yesterday's Dream (Avalon Romance);Joann Sands;1999;Avalon Books;http://images.amazon.com/images/P/0803493762.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0803493762.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0803493762.01.LZZZZZZZ.jpg
0743462610;Your Birthday Sign Through Time: A Chronicle of the Forces That Shape Your Destiny;Skye Alexander;2002;Atria Books;http://images.amazon.com/images/P/0743462610.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743462610.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743462610.01.LZZZZZZZ.jpg
0940669153;You Said a Mouthful;Roger Karshner;1991;Dramaline Publications;http://images.amazon.com/images/P/0940669153.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0940669153.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0940669153.01.LZZZZZZZ.jpg
0590411195;Your's Till Niagara Falls, Abby;Jane O'Connor;1987;Scholastic;http://images.amazon.com/images/P/0590411195.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590411195.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590411195.01.LZZZZZZZ.jpg
0312987293;You've Got a Hold On Me;Tamara Sneed;2004;St. Martin's Paperbacks;http://images.amazon.com/images/P/0312987293.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312987293.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312987293.01.LZZZZZZZ.jpg
0312030118;You'll Hear from Us;Marilyn Cooley;1989;St Martins Pr;http://images.amazon.com/images/P/0312030118.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312030118.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312030118.01.LZZZZZZZ.jpg
0373790198;You Sexy Thing! (Blaze, 15);Tori Carrington;2001;Harlequin;http://images.amazon.com/images/P/0373790198.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373790198.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373790198.01.LZZZZZZZ.jpg
0671881264;Your Guardian Angels : Use the Power of Angelic Messengers to Enrich and Empower Your Life;Linda Georgian;1994;Fireside;http://images.amazon.com/images/P/0671881264.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671881264.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671881264.01.LZZZZZZZ.jpg
0385291795;Yonnondio: From the Thirties;Tillie Olsen;1979;Delta Trade Paperbacks;http://images.amazon.com/images/P/0385291795.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385291795.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385291795.01.LZZZZZZZ.jpg
0375405283;You're an Animal, Viskovitz! (Vintage International);ALESSANDRO BOFFA;2002;Knopf;http://images.amazon.com/images/P/0375405283.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375405283.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375405283.01.LZZZZZZZ.jpg
0375704833;You're an Animal, Viskovitz! (Vintage International (Paperback));Alessandro Boffa;2003;Vintage Books USA;http://images.amazon.com/images/P/0375704833.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375704833.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375704833.01.LZZZZZZZ.jpg
0590428543;Yours Till Niagara Falls, Abby;Jane O'Connor;1989;Scholastic Paperbacks (Mm);http://images.amazon.com/images/P/0590428543.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590428543.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590428543.01.LZZZZZZZ.jpg
0312308590;Year's Best Science Fiction: Twentieth Annual Collection;Gardner Dozois;2003;St. Martin's Press;http://images.amazon.com/images/P/0312308590.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312308590.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312308590.01.LZZZZZZZ.jpg
0787104043;You'll Never Make Love in This Town Again;Jennie Louise Frankel;1996;Dove Books;http://images.amazon.com/images/P/0787104043.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0787104043.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0787104043.01.LZZZZZZZ.jpg
1583225846;You Back the Attack, We'll Bomb Who We Want;Micah Ian Wright;2003;Seven Stories Press;http://images.amazon.com/images/P/1583225846.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1583225846.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1583225846.01.LZZZZZZZ.jpg
1552093654;You Eat What You Are: People, Culture and Food Traditions;Thelma Barer-Stein;1999;Firefly Books Ltd;http://images.amazon.com/images/P/1552093654.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1552093654.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1552093654.01.LZZZZZZZ.jpg
0743400542;You're Only as Good as Your Next One: 100 Great Films, 100 Good Films, and 100 for Which I Should Be Shot;Mike Medavoy;2002;Atria;http://images.amazon.com/images/P/0743400542.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743400542.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743400542.01.LZZZZZZZ.jpg
0439297710;You Remind Me of You: A Poetry Memoir (Push Poetry);Eireann Corrigan;2002;Push;http://images.amazon.com/images/P/0439297710.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0439297710.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0439297710.01.LZZZZZZZ.jpg
0515084891;Years;LaVyrle Spencer;1995;Jove Books;http://images.amazon.com/images/P/0515084891.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0515084891.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0515084891.01.LZZZZZZZ.jpg
