ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0399143025;10 Lb. Penalty;Dick Francis;1997;Putnam Pub Group;http://images.amazon.com/images/P/0399143025.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399143025.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399143025.01.LZZZZZZZ.jpg
0802130720;100 Selected Poems by E. E. Cummings;E. E. Cummings;1959;Grove Press;http://images.amazon.com/images/P/0802130720.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0802130720.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0802130720.01.LZZZZZZZ.jpg
1589199804;101 Amazing Things About God;Marsha Marks;2001;RiverOak Publishing;http://images.amazon.com/images/P/1589199804.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1589199804.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1589199804.01.LZZZZZZZ.jpg
0850914612;10,000 Dreams Interpreted: A Complete Guide to the Meaning of Your Dreams;Lothian Books;1995;Lothian Publishing Company;http://images.amazon.com/images/P/0850914612.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0850914612.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0850914612.01.LZZZZZZZ.jpg
0762706244;100 Best Romantic Resorts of the World;Katharine D. Dyson;2000;Globe Pequot;http://images.amazon.com/images/P/0762706244.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0762706244.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0762706244.01.LZZZZZZZ.jpg
0373095767;'Til There Was You (Special Edition, No 576);Kathleen Eagle;1989;Silhouette;http://images.amazon.com/images/P/0373095767.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373095767.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373095767.01.LZZZZZZZ.jpg
0373152752;1st Culprit;Liza Cody;1994;Worldwide Library;http://images.amazon.com/images/P/0373152752.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373152752.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373152752.01.LZZZZZZZ.jpg
0671248510;2ND RING OF POWR P (A Touchstone Book);Carlos Castaneda;1979;Touchstone;http://images.amazon.com/images/P/0671248510.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671248510.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671248510.01.LZZZZZZZ.jpg
0517595338;203 Ways to Drive a Man Wild in Bed;Olivia St. Claire;1993;Harmony;http://images.amazon.com/images/P/0517595338.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0517595338.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0517595338.01.LZZZZZZZ.jpg
1574530321;2 Old Women;Velma Wallis;1996;Audio Literature;http://images.amazon.com/images/P/1574530321.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1574530321.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1574530321.01.LZZZZZZZ.jpg
1582432651;1929;Frederick Turner;2003;Counterpoint Press;http://images.amazon.com/images/P/1582432651.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1582432651.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1582432651.01.LZZZZZZZ.jpg
0898798507;1999 Writer's Market (Annual);Kirsten Holm;1998;F & W Pubns;http://images.amazon.com/images/P/0898798507.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0898798507.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0898798507.01.LZZZZZZZ.jpg
0399130470;"\And So It Goes\"": Adventures in Television/10113""";Linda Ellerbee;1988;Bookthrift Co;http://images.amazon.com/images/P/0399130470.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399130470.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399130470.01.LZZZZZZZ.jpg
1931412065;500 Low-Carb Recipes: 500 Recipes From Snacks to Dessert, That the Whole Family Will Love;Dana Carpender;2002;Fair Winds Press;http://images.amazon.com/images/P/1931412065.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1931412065.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1931412065.01.LZZZZZZZ.jpg
0394172191;100 Selected Poems;E. E. Cummings;1959;Grove Press;http://images.amazon.com/images/P/0394172191.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394172191.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394172191.01.LZZZZZZZ.jpg
0345303059;2010: Odyssey Two;Arthur Clarke;1982;Ballantine Books;http://images.amazon.com/images/P/0345303059.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345303059.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345303059.01.LZZZZZZZ.jpg
0802465471;10 Keys for Unlocking the Bible: Treasures That Will Change Your Life;Colin S Smith;2002;Moody Publishers;http://images.amazon.com/images/P/0802465471.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0802465471.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0802465471.01.LZZZZZZZ.jpg
0866119698;20,000 Leagues Under the Sea (Great Illustrated Classics);Malvina G. Vogel;1992;Playmore Inc. Publishers;http://images.amazon.com/images/P/0866119698.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0866119698.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0866119698.01.LZZZZZZZ.jpg
0760700192;365 Exercises for the Mind;Pierre Berloquin;1998;Barnes & Noble Books;http://images.amazon.com/images/P/0760700192.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0760700192.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0760700192.01.LZZZZZZZ.jpg
0968664814;500 Great Heartwarming Expressions for Scrapbooking & Cards;Sandy Redburn;2001;Crafty Secrets Publications;http://images.amazon.com/images/P/0968664814.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0968664814.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0968664814.01.LZZZZZZZ.jpg
1929180071;2000 Scrapbook Hall of Fame;Creating Keepsakes;2000;Creating Keepsakes Books;http://images.amazon.com/images/P/1929180071.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1929180071.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1929180071.01.LZZZZZZZ.jpg
0715300784;500 Cross Stitch Charted Designs;Julie Hasler;1994;Sterling Pub Co Inc;http://images.amazon.com/images/P/0715300784.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0715300784.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0715300784.01.LZZZZZZZ.jpg
0696023865;100 Weekend Cross-Stitch Gifts;Barbara Finwall;1993;Meredith Books;http://images.amazon.com/images/P/0696023865.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0696023865.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0696023865.01.LZZZZZZZ.jpg
080691288X;8 Color Country Cross-Stitch;Sarah Stevenson;1995;Sterling Publishing;http://images.amazon.com/images/P/080691288X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/080691288X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/080691288X.01.LZZZZZZZ.jpg
0060165359;365 Ways to Cook Hamburger and Other Ground Meats;Rick Rodgers;1992;Cookbooks;http://images.amazon.com/images/P/0060165359.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060165359.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060165359.01.LZZZZZZZ.jpg
1884822355;1001 Cookie Recipes;Gregg R. Gillespie;1995;Black Dog & Leventhal Publishers;http://images.amazon.com/images/P/1884822355.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1884822355.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1884822355.01.LZZZZZZZ.jpg
0806902930;2X4 Furniture: Simple, Inexpensive and Great-Looking Projects You Can Make;Stevie Henderson;1993;Sterling Pub Co Inc;http://images.amazon.com/images/P/0806902930.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0806902930.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0806902930.01.LZZZZZZZ.jpg
0399526870;7 Steps to Successful Selling: Work Smart, Sell Effectively, Make Money;Traci Bild;2001;Perigee Books;http://images.amazon.com/images/P/0399526870.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399526870.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399526870.01.LZZZZZZZ.jpg
0895771632;101 Do-It-Yourself Projects;Readers Digest Association;1984;Putnam Pub Group;http://images.amazon.com/images/P/0895771632.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0895771632.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0895771632.01.LZZZZZZZ.jpg
0789715341;10 Minute Guide to Lotus Notes Mail 4.6 (Ten Minute Guide To...);Jane Calabria;1998;Que;http://images.amazon.com/images/P/0789715341.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0789715341.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0789715341.01.LZZZZZZZ.jpg
0679743650;13th Gen: Abort, Retry, Ignore, Fail?;Neil Howe;1993;Vintage Books USA;http://images.amazon.com/images/P/0679743650.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679743650.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679743650.01.LZZZZZZZ.jpg
0375506063;2182 kHz;David Masiel;2002;Random House;http://images.amazon.com/images/P/0375506063.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375506063.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375506063.01.LZZZZZZZ.jpg
1570710295;365 Days of Creative Play: For Children 2 Yrs. & Up;Sheila Ellison;1995;Sourcebooks;http://images.amazon.com/images/P/1570710295.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1570710295.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1570710295.01.LZZZZZZZ.jpg
0060083999;52 Pickup;Elmore Leonard;2002;HarperTorch;http://images.amazon.com/images/P/0060083999.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060083999.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060083999.01.LZZZZZZZ.jpg
0671681362;1, 2, 3: NURSERY BOARD BOOKS (Nursery Board Books);Jan Pienkowski;1989;Little Simon;http://images.amazon.com/images/P/0671681362.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671681362.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671681362.01.LZZZZZZZ.jpg
0517381931;1001 Oriental Recipes;Outlet;1988;Crescent;http://images.amazon.com/images/P/0517381931.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0517381931.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0517381931.01.LZZZZZZZ.jpg
1558502602;365 Outdoor Activities You Can Do With Your Child;Steven J. Bennett;1993;Adams Media Corporation;http://images.amazon.com/images/P/1558502602.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1558502602.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1558502602.01.LZZZZZZZ.jpg
1558500510;365 Tv-Free Activities You Can Do With Your Child;Steve Bennett;1991;Adams Media Corp;http://images.amazon.com/images/P/1558500510.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1558500510.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1558500510.01.LZZZZZZZ.jpg
0696210223;501 Fun-to-Make Family Crafts;Carol Field Dahlstrom;2001;Better Homes and Gardens Books;http://images.amazon.com/images/P/0696210223.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0696210223.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0696210223.01.LZZZZZZZ.jpg
0804107572;1,001 Ways to Save the Planet;Bernadette Vallely;1990;Ivy Books;http://images.amazon.com/images/P/0804107572.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0804107572.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0804107572.01.LZZZZZZZ.jpg
0670885142;44, Dublin Made Me;Peter Sheridan;1999;Penguin USA;http://images.amazon.com/images/P/0670885142.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0670885142.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0670885142.01.LZZZZZZZ.jpg
0767906047;101 Best Dot.Coms to Start: The Essential Sourcebook of Startup Wisdom, Financial Tips, and Inside Secrets for Building a Business on the Internet;Lynie Arden;2000;Broadway Books;http://images.amazon.com/images/P/0767906047.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0767906047.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0767906047.01.LZZZZZZZ.jpg
188506845X;101 Ways to Promote Your Web Site: Filled With Proven Internet Marketing Tips, Tools, Techniques, and Resources to Increase Your Web Site Traffic;Susan Sweeney;2000;Independent Pub Group;http://images.amazon.com/images/P/188506845X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/188506845X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/188506845X.01.LZZZZZZZ.jpg
0380001225;84 Charing Cross Road;Helene Hanff;1987;Avon Books;http://images.amazon.com/images/P/0380001225.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380001225.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380001225.01.LZZZZZZZ.jpg
0743225805;21 Dog Years : Doing Time @ Amazon.com;Mike Daisey;2002;Free Press;http://images.amazon.com/images/P/0743225805.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743225805.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743225805.01.LZZZZZZZ.jpg
1559210540;84, Charing Cross Road;Helene Hanff;1991;Moyer Bell Ltd.;http://images.amazon.com/images/P/1559210540.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1559210540.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1559210540.01.LZZZZZZZ.jpg
1560250119;50 Ways to Fight Censorship: And Important Facts to Know About the Censors;Dave Marsh;1991;Pub Group West;http://images.amazon.com/images/P/1560250119.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1560250119.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1560250119.01.LZZZZZZZ.jpg
0590436368;101 Hopelessly Hilarious Jokes;Lisa Eisenberg;1990;Scholastic Paperbacks (Mm);http://images.amazon.com/images/P/0590436368.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590436368.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590436368.01.LZZZZZZZ.jpg
0590433369;101 Cat and Dog Jokes;Katy Hall;1990;Scholastic Paperbacks (Mm);http://images.amazon.com/images/P/0590433369.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590433369.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590433369.01.LZZZZZZZ.jpg
0590338897;101 Silly Monster Jokes;R. L. Stine;1986;Scholastic Paperbacks (Mm);http://images.amazon.com/images/P/0590338897.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590338897.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590338897.01.LZZZZZZZ.jpg
059013437X;101 Valentine Jokes;Pat Brigandi;1994;Scholastic;http://images.amazon.com/images/P/059013437X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/059013437X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/059013437X.01.LZZZZZZZ.jpg
0671877399;1945 (Wing Commander);Newt Gingrich;1996;Baen;http://images.amazon.com/images/P/0671877399.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671877399.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671877399.01.LZZZZZZZ.jpg
0451198492;2001 - A Space Odyssey;Arthur C. Clarke;1999;Roc;http://images.amazon.com/images/P/0451198492.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451198492.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451198492.01.LZZZZZZZ.jpg
0394714628;'Gentlemen Prefer Blondes' 'But Gentlemen Marry Brunettes';Anita Loos;1983;Vintage Books;http://images.amazon.com/images/P/0394714628.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394714628.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394714628.01.LZZZZZZZ.jpg
0440505682;101 Training Tips for Your Dog;Kate Delano-Condax Decker;1994;Dell Publishing Company;http://images.amazon.com/images/P/0440505682.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440505682.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440505682.01.LZZZZZZZ.jpg
0805020713;76 Ways to Protect Your Child From Crime;J. L. Simmons;1992;Henry Holt & Co;http://images.amazon.com/images/P/0805020713.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0805020713.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0805020713.01.LZZZZZZZ.jpg
1567188095;101 Feng Shui Tips for Your Home;Richard Webster;1998;Llewellyn Publications;http://images.amazon.com/images/P/1567188095.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1567188095.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1567188095.01.LZZZZZZZ.jpg
1580173128;101 Perfect Chocolate Chip Cookies;Gwen Steege;2000;Storey Books;http://images.amazon.com/images/P/1580173128.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1580173128.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1580173128.01.LZZZZZZZ.jpg
0671890298;1,001 Ideas for Science Projects;Marion A., Ph.D. Brisk;1994;Prentice Hall (K-12);http://images.amazon.com/images/P/0671890298.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671890298.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671890298.01.LZZZZZZZ.jpg
0609600508;10 Bad Choices That Ruin Black Women's Lives;Gracie Cornish;1998;Random House Inc;http://images.amazon.com/images/P/0609600508.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0609600508.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0609600508.01.LZZZZZZZ.jpg
0451197488;23 Shades of Black (Filomena Buscarsela Mysteries (Paperback));K. J. A. Wishnia;1998;Signet Book;http://images.amazon.com/images/P/0451197488.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451197488.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451197488.01.LZZZZZZZ.jpg
0898798760;1999 Novel & Short Story Writer's Market (Novel and Short Story Writer's Market);Barbara Kuroff;1999;F & W Pubns;http://images.amazon.com/images/P/0898798760.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0898798760.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0898798760.01.LZZZZZZZ.jpg
1582970696;45 Master Characters: Mythic Models for Creating Original Characters;Victoria Schmidt;2001;Writer's Digest Books;http://images.amazon.com/images/P/1582970696.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1582970696.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1582970696.01.LZZZZZZZ.jpg
1582970440;2002 Writer's Market: 8,000 Editors Who Buy What You Write;Kirsten Holm;2001;Writer's Digest Books;http://images.amazon.com/images/P/1582970440.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1582970440.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1582970440.01.LZZZZZZZ.jpg
0812043626;501 Spanish Verbs;Christopher Kendris;1995;Barrons Educational Series;http://images.amazon.com/images/P/0812043626.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0812043626.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0812043626.01.LZZZZZZZ.jpg
0898799813;2001 Poet's Market (Poet's Market, 2001);Pam Shields;2000;F & W Pubns;http://images.amazon.com/images/P/0898799813.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0898799813.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0898799813.01.LZZZZZZZ.jpg
0140481397;1776: A Musical Play (Penguin Plays);Peter Stone;1976;Penguin Books;http://images.amazon.com/images/P/0140481397.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140481397.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140481397.01.LZZZZZZZ.jpg
0871401835;73 Poems;E. E. Cummings;2003;Liveright Publishing Corporation;http://images.amazon.com/images/P/0871401835.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0871401835.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0871401835.01.LZZZZZZZ.jpg
0192834843;"\A Room of One's Own\"", and \""Three Guineas\"" (Oxford World's Classics)""";Virginia Woolf;1998;Oxford University Press;http://images.amazon.com/images/P/0192834843.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0192834843.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0192834843.01.LZZZZZZZ.jpg
0600387682;100 Years of the Wimbledon Tennis Championships;James Medlycott;1977;Hamlyn;http://images.amazon.com/images/P/0600387682.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0600387682.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0600387682.01.LZZZZZZZ.jpg
0852234880;"\Good Housekeeping\"" Soups and Starters""";"\Good Housekeeping\""""";1984;Ebury Press;http://images.amazon.com/images/P/0852234880.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0852234880.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0852234880.01.LZZZZZZZ.jpg
0060168412;365 Ways to Cook Fish and Shellfish;Charles Pierce;1993;Harpercollins;http://images.amazon.com/images/P/0060168412.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060168412.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060168412.01.LZZZZZZZ.jpg
0852237855;"\Good Housekeeping\"" Creative Cookery (Good Housekeeping)""";Sue Style;1988;Ebury Press;http://images.amazon.com/images/P/0852237855.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0852237855.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0852237855.01.LZZZZZZZ.jpg
1565990455;1st Corinthians (Enduring Word Commentary);David Guzik;2001;Enduring Word Media;http://images.amazon.com/images/P/1565990455.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1565990455.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1565990455.01.LZZZZZZZ.jpg
0451200519;4:50 From Paddington (Miss Marple Mysteries (Paperback));Agatha Christie;2000;Signet Book;http://images.amazon.com/images/P/0451200519.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451200519.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451200519.01.LZZZZZZZ.jpg
0833544721;50 Simple Things Kids Can Do to Save the Earth;Earth Works Group;1999;Sagebrush Bound;http://images.amazon.com/images/P/0833544721.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0833544721.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0833544721.01.LZZZZZZZ.jpg
0898159520;277 Secrets Your Cat Wants You to Know: A Cat-Alog of Unusual and Useful Information;Paulette Cooper;1997;Ten Speed Press;http://images.amazon.com/images/P/0898159520.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0898159520.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0898159520.01.LZZZZZZZ.jpg
0486401588;101 Great American Poems (Dover Thrift Editions);The American Poetry & Literacy Project;1998;Dover Publications;http://images.amazon.com/images/P/0486401588.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0486401588.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0486401588.01.LZZZZZZZ.jpg
184195182X;69 Things to Do With a Dead Princess;Stewart Home;2002;Canongate Pub.;http://images.amazon.com/images/P/184195182X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/184195182X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/184195182X.01.LZZZZZZZ.jpg
042506154X;19 Purchase St.;Gerald A. Browne;1983;Berkley Publishing Group;http://images.amazon.com/images/P/042506154X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/042506154X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/042506154X.01.LZZZZZZZ.jpg
0590132822;101 Holiday Jokes;Rebecca Magruder;1996;Scholastic;http://images.amazon.com/images/P/0590132822.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590132822.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590132822.01.LZZZZZZZ.jpg
0590431714;101 Creepy Creature Jokes;Jovial Bob Stine;1997;Scholastic Paperbacks (Mm);http://images.amazon.com/images/P/0590431714.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590431714.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590431714.01.LZZZZZZZ.jpg
0874066182;5th Grade Crush;Sherry Shahan;1993;Pages Publishing Group;http://images.amazon.com/images/P/0874066182.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0874066182.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0874066182.01.LZZZZZZZ.jpg
0664258131;1950: Crossroads of American Religious Life;Robert S. Ellwood;2000;Westminster John Knox Press;http://images.amazon.com/images/P/0664258131.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0664258131.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0664258131.01.LZZZZZZZ.jpg
031286101X;1916;Morgan Llywelyn;1998;St Martins Pr;http://images.amazon.com/images/P/031286101X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/031286101X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/031286101X.01.LZZZZZZZ.jpg
0586061940;1984: Spring: A Choice of Futures;Arthur C. Clarke;1985;HarperCollins Publishers;http://images.amazon.com/images/P/0586061940.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0586061940.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0586061940.01.LZZZZZZZ.jpg
0515088404;8 Million Ways to Die;Lawrence Block;1986;Jove Books;http://images.amazon.com/images/P/0515088404.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0515088404.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0515088404.01.LZZZZZZZ.jpg
0718137876;"\ Wuthering Heights According to Spike Milligan""";Spike Milligan;1994;Michael Joseph;http://images.amazon.com/images/P/0718137876.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0718137876.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0718137876.01.LZZZZZZZ.jpg
2842192508;Ã?Â?thique en Toc;Didier Daeninckx;1998;Baleine;http://images.amazon.com/images/P/2842192508.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2842192508.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2842192508.01.LZZZZZZZ.jpg
0151660387;1984;George Orwell;1983;Harcourt;http://images.amazon.com/images/P/0151660387.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0151660387.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0151660387.01.LZZZZZZZ.jpg
0452272408;36 Views of Mount Fuji: On Finding Myself in Japan;Cathy N. Davidson;1994;Plume Books;http://images.amazon.com/images/P/0452272408.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0452272408.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0452272408.01.LZZZZZZZ.jpg
1930859562;3 A.D: Mary's Story;Billie Matejka;2003;Elderberry Press (OR);http://images.amazon.com/images/P/1930859562.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1930859562.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1930859562.01.LZZZZZZZ.jpg
0345423496;3001: The Final Odyssey;Arthur C. Clarke;1998;Del Rey Books;http://images.amazon.com/images/P/0345423496.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345423496.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345423496.01.LZZZZZZZ.jpg
