ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0836218930;Only Love Can Break A Heart, But A Shoe Sale Can Come Close;Cathy Guisewite;1992;Andrews McMeel Publishing;http://images.amazon.com/images/P/0836218930.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0836218930.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0836218930.01.LZZZZZZZ.jpg
0425168182;O'Baby: The Irish Baby Name Book;Geoffrey Johnson;1999;Berkley Publishing Group;http://images.amazon.com/images/P/0425168182.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0425168182.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0425168182.01.LZZZZZZZ.jpg
8501052981;O Fantasma;Danielle Steel;0;Luso Brazilian Books;http://images.amazon.com/images/P/8501052981.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8501052981.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8501052981.01.LZZZZZZZ.jpg
0141181222;One Flew over the Cuckoo's Nest (Penguin Classics);Ken Kesey;2003;Penguin Books;http://images.amazon.com/images/P/0141181222.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0141181222.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0141181222.01.LZZZZZZZ.jpg
0394536738;One More Sunday;John D. MacDonald;1984;Smithmark Pub;http://images.amazon.com/images/P/0394536738.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394536738.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394536738.01.LZZZZZZZ.jpg
0141182032;Oranges;John Mcphee;0;Penguin Putnam~trade;http://images.amazon.com/images/P/0141182032.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0141182032.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0141182032.01.LZZZZZZZ.jpg
0140184422;One Day in the Life of Ivan Denisovich (Penguin Twentieth Century Classics S.);Alexander Solzhenitsyn;1990;Penguin Books Ltd;http://images.amazon.com/images/P/0140184422.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140184422.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140184422.01.LZZZZZZZ.jpg
0964498871;Oz-story 4;Eric Shanower;1998;Hungry Tiger Press;http://images.amazon.com/images/P/0964498871.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0964498871.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0964498871.01.LZZZZZZZ.jpg
0722129866;Only When I Larf;Len Deighton;1988;Time Warner Books UK;http://images.amazon.com/images/P/0722129866.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0722129866.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0722129866.01.LZZZZZZZ.jpg
0399131868;O-Zone;Paul Theroux;1986;Putnam Pub Group;http://images.amazon.com/images/P/0399131868.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399131868.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399131868.01.LZZZZZZZ.jpg
0373115628;Outback Man (Harlequin Presents, No. 11562);Miranda Lee;1993;Harlequin;http://images.amazon.com/images/P/0373115628.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373115628.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373115628.01.LZZZZZZZ.jpg
347352025X;Oliver Twist. ( Ab 11 J.).;Charles Dickens;1996;Ravensburger Buchverlag;http://images.amazon.com/images/P/347352025X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/347352025X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/347352025X.01.LZZZZZZZ.jpg
0723900817;On the Farm;M. Spurgeon;1993;Kibworth Books;http://images.amazon.com/images/P/0723900817.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0723900817.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0723900817.01.LZZZZZZZ.jpg
082172472X;Outlaws;George V. Higgins;1988;Zebra Books;http://images.amazon.com/images/P/082172472X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/082172472X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/082172472X.01.LZZZZZZZ.jpg
0140099891;Ozone;Paul Theroux;0;Penguin Putnam~mass;http://images.amazon.com/images/P/0140099891.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140099891.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140099891.01.LZZZZZZZ.jpg
9727110800;O Diario De Um Mago;Paulo Coelho;1997;Koch, Neff & Oetinger & Co;http://images.amazon.com/images/P/9727110800.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/9727110800.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/9727110800.01.LZZZZZZZ.jpg
0330324632;On the Road to Baghdad;Guneli Gun;0;Pan Books Ltd;http://images.amazon.com/images/P/0330324632.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0330324632.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0330324632.01.LZZZZZZZ.jpg
0061001821;Orsinian Tales;Ursula K. Le Guin;1991;HarperTorch;http://images.amazon.com/images/P/0061001821.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0061001821.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0061001821.01.LZZZZZZZ.jpg
0451209583;Once a Ranger;Stan Johnson;2003;Signet Book;http://images.amazon.com/images/P/0451209583.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451209583.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451209583.01.LZZZZZZZ.jpg
0575072873;Orthe (Gollancz SF S.);Mary Gentle;2002;Gollancz;http://images.amazon.com/images/P/0575072873.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0575072873.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0575072873.01.LZZZZZZZ.jpg
1574231324;On the Eighth Day Adam Slept Alone: New Poems;Nancy Boutilier;2000;Black Sparrow Books;http://images.amazon.com/images/P/1574231324.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1574231324.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1574231324.01.LZZZZZZZ.jpg
1869413318;Other Halves;Sue McCauley;1999;Random House Uk Ltd;http://images.amazon.com/images/P/1869413318.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1869413318.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1869413318.01.LZZZZZZZ.jpg
1565124294;Outwitting History: The Amazing Adventures of A Man Who Rescued A Million Yiddish Books;AARON LANSKY;2004;Algonquin Books of Chapel Hill;http://images.amazon.com/images/P/1565124294.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1565124294.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1565124294.01.LZZZZZZZ.jpg
1573225347;Out of Egypt: A Memoir;Andre Aciman;1996;Riverhead Books;http://images.amazon.com/images/P/1573225347.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1573225347.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1573225347.01.LZZZZZZZ.jpg
0060512113;On This Day;Nathaniel Bellows;2003;HarperCollins;http://images.amazon.com/images/P/0060512113.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060512113.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060512113.01.LZZZZZZZ.jpg
0884046532;Ole Doc Methuselah;L. Ron Hubbard;1992;Bridge Publications;http://images.amazon.com/images/P/0884046532.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0884046532.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0884046532.01.LZZZZZZZ.jpg
0671018353;Operation Thunder Child;Nick Pope;2000;Pocket Books;http://images.amazon.com/images/P/0671018353.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671018353.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671018353.01.LZZZZZZZ.jpg
0684819899;Once a Mouse;Marcia Brown;0;Simon Schuster Trade;http://images.amazon.com/images/P/0684819899.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684819899.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684819899.01.LZZZZZZZ.jpg
0590634747;Out of Darkness: The Story of Louis Braille;Russell Freedman;1998;Scholastic;http://images.amazon.com/images/P/0590634747.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590634747.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590634747.01.LZZZZZZZ.jpg
0671041851;On Ice;David Ramus;2001;Pocket;http://images.amazon.com/images/P/0671041851.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671041851.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671041851.01.LZZZZZZZ.jpg
0061030864;Once an Eagle;Anton Myrer;2001;HarperTorch;http://images.amazon.com/images/P/0061030864.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0061030864.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0061030864.01.LZZZZZZZ.jpg
041690100X;Odd Perceptions;Richard Gregory;1986;Routledge;http://images.amazon.com/images/P/041690100X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/041690100X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/041690100X.01.LZZZZZZZ.jpg
0375500561;On Turning Sixty-Five: Notes from the Field;John Jerome;2000;Random House Inc;http://images.amazon.com/images/P/0375500561.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0375500561.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0375500561.01.LZZZZZZZ.jpg
0671569023;Orchid;Jayne Castle;1998;Pocket;http://images.amazon.com/images/P/0671569023.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671569023.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671569023.01.LZZZZZZZ.jpg
0786005548;Ordeal;William W. Johnstone;1998;Pinnacle Books;http://images.amazon.com/images/P/0786005548.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786005548.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786005548.01.LZZZZZZZ.jpg
0874069033;One Sister Too Many!;Carol Perry;1998;Pages Publishing Group;http://images.amazon.com/images/P/0874069033.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0874069033.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0874069033.01.LZZZZZZZ.jpg
0141312416;On the Far Side of the Mountain;Jean Craighead George;2001;Puffin Books;http://images.amazon.com/images/P/0141312416.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0141312416.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0141312416.01.LZZZZZZZ.jpg
037316372X;O'Malley'S Quest (American Romance, No 372);Linda Wisdom;1990;Harlequin;http://images.amazon.com/images/P/037316372X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/037316372X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/037316372X.01.LZZZZZZZ.jpg
0743411889;Original Sins : Lost Slayer Serial Novel part 4;Christopher Golden;2001;Simon Spotlight Entertainment;http://images.amazon.com/images/P/0743411889.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743411889.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743411889.01.LZZZZZZZ.jpg
0396071228;One small dog;Shih-chin Tung;1975;Dodd, Mead;http://images.amazon.com/images/P/0396071228.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0396071228.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0396071228.01.LZZZZZZZ.jpg
0312924283;Out of Control;Gordon G. Liddy;1991;St. Martin's Press;http://images.amazon.com/images/P/0312924283.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312924283.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312924283.01.LZZZZZZZ.jpg
0671464248;OWNER MANUAL LIFE;Stewart Emery;1984;Pocket;http://images.amazon.com/images/P/0671464248.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671464248.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671464248.01.LZZZZZZZ.jpg
0879975083;One on Me;Tim Huntley;1980;D A W Books, Incorporated;http://images.amazon.com/images/P/0879975083.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0879975083.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0879975083.01.LZZZZZZZ.jpg
0747260826;Orchid Bay;Patricia Shaw;2003;Headline;http://images.amazon.com/images/P/0747260826.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0747260826.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0747260826.01.LZZZZZZZ.jpg
0553298607;Operation Love Match (Sweet Valley High (Numbered Paperback));Francine Pascal;1994;Sweet Valley;http://images.amazon.com/images/P/0553298607.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553298607.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553298607.01.LZZZZZZZ.jpg
0373223676;Other Laura (Harlequin Intrigue, No 367);Sheryl Lynn;1996;Harlequin;http://images.amazon.com/images/P/0373223676.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373223676.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373223676.01.LZZZZZZZ.jpg
0385720815;On Bullfighting;A. L. Kennedy;2001;Anchor Books/Doubleday;http://images.amazon.com/images/P/0385720815.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385720815.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385720815.01.LZZZZZZZ.jpg
0140433384;Oroonoko, the Rover and Other Works (Penguin Classics);Aphra Behn;1999;Penguin USA (Paper);http://images.amazon.com/images/P/0140433384.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140433384.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140433384.01.LZZZZZZZ.jpg
0061065749;One Twin Too Many (Two of a Kind, No. 4);Mary-Kate & Ashley Olsen;1999;HarperEntertainment;http://images.amazon.com/images/P/0061065749.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0061065749.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0061065749.01.LZZZZZZZ.jpg
3404136721;Outlaw Fantasy (Black Lace);Saskia Hope;1995;L�?¼bbe;http://images.amazon.com/images/P/3404136721.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3404136721.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3404136721.01.LZZZZZZZ.jpg
0684845601;OBSESSION : THE FBIS LEGENDARY PROFILER PROBES THE PSYCHES OF KILLERS RAPISTS AND STALKER;John E. Douglas;1998;Scribner;http://images.amazon.com/images/P/0684845601.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684845601.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684845601.01.LZZZZZZZ.jpg
0312890265;Out of the House of Life;Chelsea Quinn Yarbro;1994;Orb Books;http://images.amazon.com/images/P/0312890265.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312890265.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312890265.01.LZZZZZZZ.jpg
0915811057;Opening to Channel: How to Connect With Your Guide;Sanaya Roman;1987;H.J. Kramer;http://images.amazon.com/images/P/0915811057.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0915811057.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0915811057.01.LZZZZZZZ.jpg
0831766174;Oops, the complete book of bloopers;Richard Smith;1981;Distributed by W.H. Smith;http://images.amazon.com/images/P/0831766174.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0831766174.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0831766174.01.LZZZZZZZ.jpg
0966339703;Once A Warrior;Fran A. Baker;1998;Delphi Books;http://images.amazon.com/images/P/0966339703.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0966339703.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0966339703.01.LZZZZZZZ.jpg
0590448749;Oh, What a Thanksgiving!;Steven Kroll;1991;Scholastic Paperbacks (T);http://images.amazon.com/images/P/0590448749.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590448749.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590448749.01.LZZZZZZZ.jpg
0804112282;On a Clear Day You Can See Yourself: Turning the Life You Have into the Life You Want;Sonya, Dr. Friedman;1994;Ivy Books;http://images.amazon.com/images/P/0804112282.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0804112282.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0804112282.01.LZZZZZZZ.jpg
1569712077;Oh My Goddess!: 1-555-Goddess (Oh My Goddess! (Numbered));Kosuke Fujishima;1996;Dark Horse Comics;http://images.amazon.com/images/P/1569712077.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1569712077.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1569712077.01.LZZZZZZZ.jpg
0374512973;Oranges;John McPhee;1975;Noonday Press;http://images.amazon.com/images/P/0374512973.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0374512973.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0374512973.01.LZZZZZZZ.jpg
1885171048;Opening to Miracles: True Stories of Blessings and Renewal;Bettyclare Moffatt;1995;Council Oak Distribution;http://images.amazon.com/images/P/1885171048.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1885171048.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1885171048.01.LZZZZZZZ.jpg
0380815354;Once Tempted;Elizabeth Boyle;2001;Avon;http://images.amazon.com/images/P/0380815354.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380815354.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380815354.01.LZZZZZZZ.jpg
0345402529;Oklahoma Rescue;Jon Hansen;1995;Ballantine Books;http://images.amazon.com/images/P/0345402529.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0345402529.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0345402529.01.LZZZZZZZ.jpg
0312967020;Only Flesh and Bones : An Em Hansen Mystery (An Em Hansen Mystery);Sarah Andrews;1999;St. Martin's Dead Letter;http://images.amazon.com/images/P/0312967020.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312967020.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312967020.01.LZZZZZZZ.jpg
0439130352;One Day You'll Know (Heartland, 6);Lauren Brooke;2001;Scholastic Paperbacks;http://images.amazon.com/images/P/0439130352.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0439130352.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0439130352.01.LZZZZZZZ.jpg
0451094654;One Lonely Night/the Twisted Thing;Mickey Spillane;1980;New Amer Library (Mm);http://images.amazon.com/images/P/0451094654.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451094654.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451094654.01.LZZZZZZZ.jpg
1565970004;One Snowy Night;Ellen Moore;1992;Meteor Publishing Corporation;http://images.amazon.com/images/P/1565970004.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1565970004.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1565970004.01.LZZZZZZZ.jpg
1551662876;Outsider;Barbara Delinsky;1997;Mira;http://images.amazon.com/images/P/1551662876.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1551662876.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1551662876.01.LZZZZZZZ.jpg
0060920246;On Caring;Milton Mayeroff;1990;Perennial;http://images.amazon.com/images/P/0060920246.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060920246.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060920246.01.LZZZZZZZ.jpg
0451139984;Outrageous Acts and Everyday Rebellions;Gloria Steinem;1986;Penguin Putnam~mass;http://images.amazon.com/images/P/0451139984.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451139984.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451139984.01.LZZZZZZZ.jpg
0786884657;Organize Your Home Office;Ronni Eisenberg;2000;Hyperion;http://images.amazon.com/images/P/0786884657.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786884657.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786884657.01.LZZZZZZZ.jpg
0156004844;Open Heart (Harvest Book);A. B. Yehoshua;1997;Harvest Books;http://images.amazon.com/images/P/0156004844.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0156004844.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0156004844.01.LZZZZZZZ.jpg
0861124529;Oliver Twist (Children's Classics);Charles Dickens;1993;Brimax Books Ltd;http://images.amazon.com/images/P/0861124529.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0861124529.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0861124529.01.LZZZZZZZ.jpg
1857978137;On Foot Through Africa;Ffyona Campbell;1995;Orion;http://images.amazon.com/images/P/1857978137.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1857978137.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1857978137.01.LZZZZZZZ.jpg
0316116556;Old Mother West Wind;Thornton W Burgess;1985;Little, Brown;http://images.amazon.com/images/P/0316116556.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0316116556.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0316116556.01.LZZZZZZZ.jpg
0385425287;ONE TO ONE FUTURE;DON PEPPERS;1993;Currency;http://images.amazon.com/images/P/0385425287.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385425287.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385425287.01.LZZZZZZZ.jpg
0671742299;OUTLAW SILVER: HARDY BOYS #67 (Hardy Boys Series No. 67);Franklin W. Dixon;1981;Aladdin;http://images.amazon.com/images/P/0671742299.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671742299.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671742299.01.LZZZZZZZ.jpg
0767904583;Overcoming Underachieving: A Simple Plan to Boost Your Kids' Grades and Their Homework Blahs;Ruth Peters;2000;Broadway Books;http://images.amazon.com/images/P/0767904583.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0767904583.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0767904583.01.LZZZZZZZ.jpg
1863733671;On Writing Books for Children;Jenny Wagner;1993;Paul & Co Pub Consortium;http://images.amazon.com/images/P/1863733671.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1863733671.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1863733671.01.LZZZZZZZ.jpg
0340768843;Old Bones: A Marcus Corvinus Mystery (Marcus Corvinus Mysteries);David Wishart;2001;New English Library;http://images.amazon.com/images/P/0340768843.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0340768843.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0340768843.01.LZZZZZZZ.jpg
0679728430;On the Golden Porch;Tatyana Tolstaya;1990;Vintage Books USA;http://images.amazon.com/images/P/0679728430.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679728430.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679728430.01.LZZZZZZZ.jpg
0141008032;Our Sunshine;Robert Drewe;2002;Penguin Books Ltd;http://images.amazon.com/images/P/0141008032.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0141008032.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0141008032.01.LZZZZZZZ.jpg
0330272470;Our sunshine (Picador);Robert Drewe;1991;Pan Macmillan Publishers;http://images.amazon.com/images/P/0330272470.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0330272470.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0330272470.01.LZZZZZZZ.jpg
1563890526;Original Sins (Hellblazer, Book 1);Jamie Delano;1997;DC Comics;http://images.amazon.com/images/P/1563890526.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1563890526.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1563890526.01.LZZZZZZZ.jpg
0586068430;Out of Season;Barbara Gamble;1986;HarperCollins Publishers;http://images.amazon.com/images/P/0586068430.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0586068430.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0586068430.01.LZZZZZZZ.jpg
0140432051;Origin of Species (Penguin Classics);Charles Darwin;1982;Penguin Books;http://images.amazon.com/images/P/0140432051.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140432051.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140432051.01.LZZZZZZZ.jpg
0373224842;Only A Memory Away (Intrigue , No 484);Madeline St. Clair;1998;Harlequin;http://images.amazon.com/images/P/0373224842.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373224842.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373224842.01.LZZZZZZZ.jpg
013639048X;Organizational Behavior: Concepts, Controversies and Applications;Stephen P. Robbins;1992;Pearson Higher Education;http://images.amazon.com/images/P/013639048X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/013639048X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/013639048X.01.LZZZZZZZ.jpg
0724808876;ORGANISATIONAL THEORY AUSTRALIA;Stephen P. Robbins;1994;Pearson Higher Education;http://images.amazon.com/images/P/0724808876.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0724808876.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0724808876.01.LZZZZZZZ.jpg
0373292643;Of Men And Angels;Victoria Bylin;2003;Harlequin;http://images.amazon.com/images/P/0373292643.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373292643.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373292643.01.LZZZZZZZ.jpg
014017320X;Of Mice and Men: The Play;John Steinbeck;1992;Penguin USA;http://images.amazon.com/images/P/014017320X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/014017320X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/014017320X.01.LZZZZZZZ.jpg
0312872933;Others;James Herbert;1999;Forge;http://images.amazon.com/images/P/0312872933.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312872933.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312872933.01.LZZZZZZZ.jpg
0892563214;ONE STEP AT A TIME;Elena J. Hanuse;1988;Scribner;http://images.amazon.com/images/P/0892563214.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0892563214.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0892563214.01.LZZZZZZZ.jpg
156619315X;Odyssey;Homer;1994;Dorset Press;http://images.amazon.com/images/P/156619315X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/156619315X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/156619315X.01.LZZZZZZZ.jpg
0871918285;Old Demon (Creative Classic Series);Pearl S. Buck;1981;Creative Education (Sd);http://images.amazon.com/images/P/0871918285.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0871918285.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0871918285.01.LZZZZZZZ.jpg
0002255103;Our Lady of the Lost and Found;Diane Schoemperlen;2001;HarperFlamingo Canada;http://images.amazon.com/images/P/0002255103.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0002255103.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0002255103.01.LZZZZZZZ.jpg
0385335083;Of Cats and Men: Stories;Nina De Gramont;2001;Dial Press;http://images.amazon.com/images/P/0385335083.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385335083.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385335083.01.LZZZZZZZ.jpg
